{'R_grad_norm': 0.7093528971076012, 'training_loss': 1.890427017211914}
normed mi [((9, 14), 0.12782692909240723), ((5, 14), 0.12708483636379242), ((9, 10), 0.12696470320224762), ((10, 14), 0.12676337361335754), ((5, 18), 0.1266956627368927), ((14, 18), 0.1258305460214615), ((5, 10), 0.12576641142368317), ((5, 9), 0.12526662647724152), ((9, 18), 0.12426434457302094), ((18, 19), 0.12420240789651871), ((8, 9), 0.12410484254360199), ((16, 18), 0.12362289428710938), ((14, 19), 0.1226520985364914), ((3, 5), 0.12262821942567825), ((3, 20), 0.12244894355535507), ((8, 10), 0.12243778258562088), ((8, 14), 0.12242461740970612), ((5, 16), 0.12228606641292572), ((3, 14), 0.12218085676431656), ((10, 18), 0.12216007709503174), ((14, 16), 0.12201350927352905), ((3, 19), 0.12191653996706009), ((3, 18), 0.12176907062530518), ((5, 19), 0.12070439755916595), ((9, 16), 0.12066911160945892), ((3, 6), 0.120411716401577), ((9, 19), 0.12017060071229935), ((6, 19), 0.12014070153236389), ((16, 19), 0.11964885145425797), ((19, 20), 0.11926781386137009), ((14, 20), 0.11906035989522934), ((5, 8), 0.1190369576215744), ((3, 10), 0.1189386174082756), ((18, 20), 0.1185809001326561), ((3, 16), 0.11850164085626602), ((7, 9), 0.11821267753839493), ((16, 20), 0.11812697350978851), ((10, 19), 0.1180894747376442), ((3, 9), 0.11808618903160095), ((10, 16), 0.1178537905216217), ((8, 18), 0.1177472472190857), ((7, 14), 0.1176760345697403), ((9, 20), 0.11748860031366348), ((6, 18), 0.11718200147151947), ((5, 20), 0.1168995350599289), ((7, 10), 0.11686926335096359), ((6, 20), 0.11663081496953964), ((6, 14), 0.11617035418748856), ((8, 16), 0.11583390086889267), ((5, 6), 0.11561625450849533), ((7, 8), 0.11547492444515228), ((5, 7), 0.11512500792741776), ((10, 20), 0.11468664556741714), ((7, 18), 0.11390441656112671), ((6, 16), 0.11316967755556107), ((7, 16), 0.11315831542015076), ((8, 19), 0.1130053773522377), ((6, 9), 0.11283743381500244), ((6, 10), 0.11270663142204285), ((7, 20), 0.11151501536369324), ((7, 19), 0.11141382157802582), ((3, 8), 0.11060485243797302), ((3, 7), 0.11047939211130142), ((8, 20), 0.11017303913831711), ((6, 8), 0.10401914268732071), ((6, 7), 0.10334046930074692), ((9, 12), 0.10164353251457214), ((8, 12), 0.10079223662614822), ((9, 11), 0.10023438185453415), ((7, 11), 0.09985191375017166), ((11, 14), 0.0994056835770607), ((10, 12), 0.0993277058005333), ((10, 11), 0.09756743907928467), ((8, 11), 0.09716211259365082), ((15, 20), 0.09651657938957214), ((3, 15), 0.09643995016813278), ((12, 14), 0.09621243923902512), ((15, 19), 0.09611006826162338), ((15, 16), 0.095789335668087), ((5, 11), 0.09547033905982971), ((11, 18), 0.09503833204507828), ((15, 18), 0.09486210346221924), ((14, 15), 0.09475307166576385), ((9, 15), 0.09384114295244217), ((5, 15), 0.0938277319073677), ((7, 12), 0.09373513609170914), ((11, 20), 0.09369061142206192), ((11, 16), 0.09362541884183884), ((6, 15), 0.09333696961402893), ((5, 12), 0.09317619353532791), ((11, 19), 0.0930422842502594), ((3, 11), 0.0927044153213501), ((10, 15), 0.09239236265420914), ((12, 18), 0.09091368317604065), ((0, 14), 0.09068415562311809), ((1, 14), 0.09045350551605225), ((0, 10), 0.0903486708799998), ((8, 15), 0.09031269699335098), ((12, 16), 0.08992863446474075), ((1, 10), 0.08981961011886597), ((7, 15), 0.08969230204820633), ((0, 5), 0.08963032563527425), ((1, 5), 0.08962868650754292), ((0, 9), 0.08920914928118388), ((1, 9), 0.0886223812898), ((2, 3), 0.08823558688163757), ((1, 18), 0.0874138077100118), ((0, 18), 0.08737486600875854), ((2, 18), 0.0870817502339681), ((6, 11), 0.08651905506849289), ((12, 19), 0.08637929707765579), ((2, 5), 0.08633294701576233), ((2, 19), 0.08625055352846782), ((2, 14), 0.0861100157101949), ((2, 6), 0.08539558450380962), ((0, 8), 0.08537741502126057), ((1, 3), 0.08523906270662944), ((2, 16), 0.0849373737970988), ((0, 3), 0.08486531178156535), ((12, 20), 0.08478321135044098), ((1, 8), 0.08475679159164429), ((2, 20), 0.08468520641326904), ((1, 19), 0.08458716670672099), ((0, 19), 0.08443259199460347), ((3, 12), 0.08433014899492264), ((1, 16), 0.0834822158018748), ((0, 16), 0.08304215470949809), ((2, 9), 0.08291906615098317), ((2, 10), 0.08271111051241557), ((11, 12), 0.08236545324325562), ((0, 7), 0.08202310403188069), ((1, 7), 0.08200865983963013), ((11, 15), 0.08154910057783127), ((1, 20), 0.08148703475793202), ((0, 20), 0.08089271187782288), ((1, 6), 0.08025874197483063), ((0, 6), 0.07959298292795818), ((6, 12), 0.07843826711177826), ((2, 7), 0.07726222276687622), ((2, 8), 0.07687090337276459), ((17, 20), 0.07431057840585709), ((0, 1), 0.07340226322412491), ((16, 17), 0.07211852073669434), ((12, 15), 0.07185248285531998), ((3, 17), 0.07129453122615814), ((17, 19), 0.06957820057868958), ((1, 11), 0.06934001048405965), ((0, 11), 0.06914795935153961), ((17, 18), 0.06865634024143219), ((2, 15), 0.06804539263248444), ((14, 17), 0.0677349865436554), ((0, 12), 0.06749455630779266), ((6, 17), 0.06733714789152145), ((1, 2), 0.06725543737411499), ((1, 12), 0.06719436248143514), ((9, 17), 0.06671886146068573), ((0, 2), 0.0663745328783989), ((5, 17), 0.06635908782482147), ((2, 11), 0.065044105052948), ((10, 17), 0.06415746361017227), ((1, 15), 0.06383406619230907), ((7, 17), 0.06335017085075378), ((0, 15), 0.06320742766062419), ((8, 17), 0.059902042150497437), ((15, 17), 0.05981413647532463), ((11, 17), 0.05945027247071266), ((2, 12), 0.05895857512950897), ((12, 17), 0.0490749217569828), ((2, 17), 0.0483086903889974), ((4, 13), 0.04741847515106201), ((1, 17), 0.043675512075424194), ((0, 17), 0.04315810898939768), ((4, 10), 0.017558516934514046), ((10, 13), 0.017381828278303146), ((4, 8), 0.017309600487351418), ((8, 13), 0.01677418127655983), ((4, 12), 0.016766928136348724), ((12, 13), 0.01645391248166561), ((9, 13), 0.016337161883711815), ((4, 9), 0.015284028835594654), ((4, 14), 0.014820747077465057), ((13, 14), 0.014551716856658459), ((4, 11), 0.014342338778078556), ((4, 5), 0.013804513029754162), ((5, 13), 0.013350648805499077), ((4, 18), 0.013339174911379814), ((4, 15), 0.012864291667938232), ((4, 7), 0.012739766389131546), ((13, 18), 0.012198337353765965), ((4, 19), 0.01198806893080473), ((7, 13), 0.011974574066698551), ((0, 13), 0.011587508022785187), ((4, 16), 0.011543053202331066), ((1, 13), 0.011328047762314478), ((1, 4), 0.011238242189089457), ((0, 4), 0.011100462327400843), ((11, 13), 0.010933107696473598), ((4, 6), 0.010842949151992798), ((13, 19), 0.010378059931099415), ((4, 20), 0.01030655950307846), ((13, 16), 0.01010824739933014), ((3, 4), 0.010078870691359043), ((13, 20), 0.0089190062135458), ((3, 13), 0.008652016520500183), ((6, 13), 0.00864632148295641), ((2, 4), 0.008049520974357923), ((13, 15), 0.007153633516281843), ((4, 17), 0.006960500497370958), ((2, 13), 0.006897670527299245), ((13, 17), 0.004241861868649721)]
******* after merging (0.04): [((9, 14), 64), ((5, 18), 64), ((0,), 64), ((1,), 64), ((2,), 64), ((3,), 32), ((4,), 32), ((6,), 32), ((7,), 32), ((8,), 32), ((10,), 32), ((11,), 32), ((12,), 32), ((13,), 32), ((15,), 32), ((16,), 32), ((17,), 32), ((19,), 32), ((20,), 32)]
{'R_grad_norm': 0.888774217069149, 'training_loss': 1.432635349035263}
{'R_grad_norm': 0.8848560282588005, 'training_loss': 1.441796755194664}
{'R_grad_norm': 0.883450608253479, 'training_loss': 1.4442478048801421}
{'R_grad_norm': 0.8831589722633362, 'training_loss': 1.4351739013195037}
{'R_grad_norm': 0.8772915241122246, 'training_loss': 1.4330420088768006}
{'R_grad_norm': 0.8788074442744255, 'training_loss': 1.428042347431183}
{'R_grad_norm': 0.8769826555252075, 'training_loss': 1.4241725450754166}
{'R_grad_norm': 0.8757335877418518, 'training_loss': 1.4285154354572296}
{'R_grad_norm': 0.8775568115711212, 'training_loss': 1.4306807398796082}
{'R_grad_norm': 0.8820847749710083, 'training_loss': 1.4460695779323578}
{'R_grad_norm': 0.8828981274366379, 'training_loss': 1.4422338658571243}
{'R_grad_norm': 0.8841474217176437, 'training_loss': 1.4513407856225968}
{'R_grad_norm': 0.8874590504169464, 'training_loss': 1.4611821115016936}
{'R_grad_norm': 0.8868485206365585, 'training_loss': 1.4633497452735902}
{'R_grad_norm': 0.8920060554146767, 'training_loss': 1.475938350558281}
{'R_grad_norm': 0.889184210896492, 'training_loss': 1.4738289445638657}
{'R_grad_norm': 0.8934290647506714, 'training_loss': 1.4880229949951171}
{'R_grad_norm': 0.8938548156619072, 'training_loss': 1.4901811707019805}
{'R_grad_norm': 0.9007418489456177, 'training_loss': 1.5100412142276765}
{'R_grad_norm': 0.8998406374454498, 'training_loss': 1.5332365626096724}
{'R_grad_norm': 0.9057861667871475, 'training_loss': 1.5392113202810287}
{'R_grad_norm': 0.9106019416451454, 'training_loss': 1.561629343032837}
{'R_grad_norm': 0.8820375171303749, 'training_loss': 1.4653711903095246}
{'R_grad_norm': 0.8636911627650261, 'training_loss': 1.3942778956890107}
{'R_grad_norm': 0.8635373085737228, 'training_loss': 1.4019449174404144}
{'R_grad_norm': 0.8641654643416404, 'training_loss': 1.39481299161911}
{'R_grad_norm': 0.8647612637281418, 'training_loss': 1.389309480190277}
{'R_grad_norm': 0.8603141212463379, 'training_loss': 1.4006430059671402}
{'R_grad_norm': 0.8673271209001541, 'training_loss': 1.3998013472557067}
{'R_grad_norm': 0.8634816190600395, 'training_loss': 1.402589702606201}
{'R_grad_norm': 0.8630275204777718, 'training_loss': 1.3935450714826585}
{'R_grad_norm': 0.864721671640873, 'training_loss': 1.402115779519081}
{'R_grad_norm': 0.8626858630776405, 'training_loss': 1.392647272348404}
{'R_grad_norm': 0.8632856622338295, 'training_loss': 1.403599928021431}
{'R_grad_norm': 0.8619472005963326, 'training_loss': 1.3939990615844726}
{'R_grad_norm': 0.8668472400307655, 'training_loss': 1.4015953838825226}
{'R_grad_norm': 0.8600436082482338, 'training_loss': 1.3976275062561034}
{'R_grad_norm': 0.859089457988739, 'training_loss': 1.3838222086429597}
{'R_grad_norm': 0.8610553067922592, 'training_loss': 1.3927794194221497}
{'R_grad_norm': 0.8599349594116211, 'training_loss': 1.3920686769485473}
eval result tensor([1.70053, 1.88008, 1.78178, 1.85610, 2.56597, 1.14030, 1.37147, 1.35157,
        1.07066, 0.76496, 0.90480, 1.35769, 0.88987, 1.47806, 1.24644, 0.96957,
        1.91851, 1.02838, 1.25334], device='cuda:0')
computing merge metric
normed mi [((9, 10), 0.12441731244325638), ((5, 17), 0.1229543685913086), ((10, 15), 0.12216874957084656), ((10, 17), 0.12198810279369354), ((5, 10), 0.1219770535826683), ((15, 17), 0.12087022513151169), ((9, 15), 0.12053816765546799), ((5, 18), 0.12047955393791199), ((17, 18), 0.11889977008104324), ((5, 15), 0.1187049075961113), ((7, 17), 0.1183178648352623), ((5, 7), 0.11762364953756332), ((8, 9), 0.11707112938165665), ((15, 18), 0.11689366400241852), ((9, 17), 0.11684068292379379), ((8, 10), 0.11631397157907486), ((10, 18), 0.11535374075174332), ((5, 9), 0.1148691326379776), ((7, 18), 0.11388688534498215), ((8, 15), 0.1137709841132164), ((7, 10), 0.11200674623250961), ((9, 18), 0.11181509494781494), ((8, 17), 0.11028507351875305), ((7, 15), 0.11020834743976593), ((5, 8), 0.10949962586164474), ((8, 18), 0.1080961525440216), ((7, 9), 0.10441473871469498), ((9, 12), 0.10118992626667023), ((8, 11), 0.09989994019269943), ((10, 12), 0.09869816899299622), ((7, 8), 0.09820786863565445), ((10, 11), 0.09741653501987457), ((9, 11), 0.09707143902778625), ((8, 12), 0.0958179384469986), ((11, 15), 0.09506269544363022), ((5, 14), 0.09481116384267807), ((14, 18), 0.0941377803683281), ((14, 17), 0.09396492689847946), ((12, 15), 0.0938262939453125), ((5, 11), 0.09375055879354477), ((11, 18), 0.09315117448568344), ((11, 17), 0.09275120496749878), ((14, 15), 0.09211369603872299), ((10, 14), 0.09133405238389969), ((2, 10), 0.09113648533821106), ((7, 14), 0.09100895375013351), ((3, 10), 0.09063487251599629), ((12, 17), 0.08803554624319077), ((9, 14), 0.08792407065629959), ((4, 5), 0.08775996168454488), ((0, 10), 0.08752552668253581), ((2, 9), 0.08674159646034241), ((5, 12), 0.08661777526140213), ((0, 17), 0.08641615509986877), ((0, 15), 0.08612221479415894), ((4, 17), 0.08611645301183064), ((3, 9), 0.08606270949045818), ((8, 14), 0.08589024096727371), ((1, 17), 0.08585450053215027), ((1, 5), 0.08560475707054138), ((4, 7), 0.08558587233225505), ((0, 5), 0.08537985881169637), ((3, 5), 0.0853364368279775), ((2, 5), 0.08520405491193135), ((12, 18), 0.08494672924280167), ((3, 17), 0.0848109523455302), ((0, 9), 0.08462317784627278), ((7, 11), 0.08458694070577621), ((2, 17), 0.08447436491648357), ((3, 15), 0.08431756496429443), ((2, 15), 0.08423656225204468), ((4, 18), 0.08400147159894307), ((1, 15), 0.08387371897697449), ((1, 10), 0.08270462354024251), ((0, 18), 0.08269069592158), ((11, 12), 0.08232825994491577), ((4, 10), 0.08166374266147614), ((1, 7), 0.08160772919654846), ((2, 8), 0.08137346307436626), ((3, 8), 0.08134588599205017), ((4, 15), 0.08128168682257335), ((1, 18), 0.08119497199853261), ((0, 8), 0.07985344529151917), ((3, 18), 0.07981548706690471), ((2, 18), 0.07950555781523387), ((0, 7), 0.07943908373514812), ((11, 14), 0.07919833809137344), ((1, 9), 0.07791784902413686), ((3, 7), 0.0775071233510971), ((7, 12), 0.07708659023046494), ((2, 7), 0.0767070899407069), ((4, 9), 0.07553677757581075), ((2, 3), 0.07375045120716095), ((16, 18), 0.07367869466543198), ((1, 8), 0.07361366351445515), ((4, 8), 0.07244850695133209), ((5, 16), 0.07074340432882309), ((0, 2), 0.0697040930390358), ((0, 3), 0.06970100104808807), ((12, 14), 0.06950455158948898), ((3, 11), 0.06908309956391652), ((0, 11), 0.06892522672812144), ((15, 16), 0.06888359040021896), ((2, 11), 0.06881252924601237), ((2, 12), 0.06873931487401326), ((1, 4), 0.06857224553823471), ((3, 12), 0.06840628882249196), ((4, 14), 0.06798404455184937), ((7, 16), 0.06769613921642303), ((16, 17), 0.0674186423420906), ((0, 12), 0.06659594178199768), ((0, 1), 0.06644756346940994), ((0, 4), 0.06515078246593475), ((1, 14), 0.06467995047569275), ((1, 3), 0.06431574374437332), ((10, 16), 0.06419304758310318), ((0, 14), 0.0640799750884374), ((1, 2), 0.0637621358036995), ((4, 11), 0.06321991483370464), ((3, 4), 0.06321617215871811), ((1, 11), 0.06273074448108673), ((2, 4), 0.06257937103509903), ((3, 14), 0.061176881194114685), ((8, 16), 0.06111352890729904), ((2, 14), 0.060682862997055054), ((14, 16), 0.05930149555206299), ((9, 16), 0.05892583727836609), ((1, 12), 0.05860800047715505), ((11, 16), 0.0582391731441021), ((4, 12), 0.056518723567326866), ((4, 16), 0.0502871572971344), ((1, 16), 0.048149640361467995), ((0, 16), 0.04764874776204427), ((12, 16), 0.04748614504933357), ((3, 16), 0.0425178607304891), ((2, 16), 0.04214182992776235), ((6, 13), 0.038533829152584076), ((9, 13), 0.022989582270383835), ((10, 13), 0.02185339853167534), ((12, 13), 0.021169019863009453), ((8, 13), 0.019025858491659164), ((13, 15), 0.017550036311149597), ((3, 13), 0.016926913211743038), ((2, 13), 0.01685180515050888), ((6, 12), 0.016242455691099167), ((13, 17), 0.015796106308698654), ((6, 10), 0.015492462553083897), ((11, 13), 0.01531137339770794), ((6, 9), 0.015237038023769855), ((5, 13), 0.013997113332152367), ((0, 13), 0.013670579840739569), ((6, 11), 0.013237097300589085), ((6, 14), 0.013041537255048752), ((13, 18), 0.012845154851675034), ((6, 8), 0.012498337775468826), ((6, 15), 0.012427304871380329), ((7, 13), 0.012051013298332691), ((6, 17), 0.011764280498027802), ((3, 6), 0.010547438015540441), ((2, 6), 0.010453421622514725), ((1, 13), 0.009985848640402159), ((6, 18), 0.009877892211079597), ((5, 6), 0.009778901934623718), ((13, 14), 0.009758428670465946), ((6, 7), 0.009702758863568306), ((0, 6), 0.008777950579921404), ((4, 13), 0.008542722711960474), ((1, 6), 0.00756109319627285), ((4, 6), 0.007167728617787361), ((6, 16), 0.0064329057931900024), ((13, 16), 0.005132552236318588)]
******* after merging (0.04): [((9, 10), 64), ((5, 17), 64), ((0,), 64), ((1,), 64), ((2,), 64), ((3,), 64), ((4,), 64), ((6,), 32), ((7,), 32), ((8,), 32), ((11,), 32), ((12,), 32), ((13,), 32), ((14,), 32), ((15,), 32), ((16,), 32), ((18,), 32)]
{'R_grad_norm': 0.9425169184803963, 'training_loss': 1.5113170450925828}
{'R_grad_norm': 0.939432170689106, 'training_loss': 1.5012075060606003}
{'R_grad_norm': 0.9355288133025169, 'training_loss': 1.5109290742874146}
{'R_grad_norm': 0.9326267471909523, 'training_loss': 1.498140445947647}
{'R_grad_norm': 0.9314481866359711, 'training_loss': 1.4939685153961182}
{'R_grad_norm': 0.9360401311516762, 'training_loss': 1.5112641632556916}
{'R_grad_norm': 0.93556844830513, 'training_loss': 1.4936062920093536}
{'R_grad_norm': 0.9339861389994621, 'training_loss': 1.4945249342918396}
{'R_grad_norm': 0.9305449008941651, 'training_loss': 1.4901997447013855}
{'R_grad_norm': 0.932403772175312, 'training_loss': 1.4894276762008667}
{'R_grad_norm': 0.9254852941632271, 'training_loss': 1.4779176014661788}
{'R_grad_norm': 0.9283398875594139, 'training_loss': 1.4797712332010269}
{'R_grad_norm': 0.9269702276587486, 'training_loss': 1.485603425502777}
{'R_grad_norm': 0.9287702271342277, 'training_loss': 1.487431032061577}
{'R_grad_norm': 0.9244732999801636, 'training_loss': 1.4823211687803268}
{'R_grad_norm': 0.923870661854744, 'training_loss': 1.4765736079216003}
{'R_grad_norm': 0.925871433019638, 'training_loss': 1.4890029680728913}
{'R_grad_norm': 0.9275897002220154, 'training_loss': 1.4914199817180633}
{'R_grad_norm': 0.9243466112017632, 'training_loss': 1.4781552588939666}
{'R_grad_norm': 0.9229753887653351, 'training_loss': 1.4826143300533294}
{'R_grad_norm': 0.9218480637669564, 'training_loss': 1.4865039640665054}
{'R_grad_norm': 0.923304235637188, 'training_loss': 1.4739402914047242}
{'R_grad_norm': 0.9197212508320809, 'training_loss': 1.494648357629776}
{'R_grad_norm': 0.9210415810346604, 'training_loss': 1.481386163830757}
{'R_grad_norm': 0.9210961988568306, 'training_loss': 1.4934455114603042}
{'R_grad_norm': 0.9205674758553505, 'training_loss': 1.4886476266384125}
{'R_grad_norm': 0.9219109094142914, 'training_loss': 1.4859996789693832}
{'R_grad_norm': 0.9190409380197525, 'training_loss': 1.4858175456523894}
{'R_grad_norm': 0.9168193596601486, 'training_loss': 1.4686869615316391}
{'R_grad_norm': 0.9195556819438935, 'training_loss': 1.482056337594986}
{'R_grad_norm': 0.9186571830511093, 'training_loss': 1.4834998697042465}
{'R_grad_norm': 0.9160926374793052, 'training_loss': 1.4766591912508011}
{'R_grad_norm': 0.9147433099150658, 'training_loss': 1.4670465975999831}
{'R_grad_norm': 0.9152022707462311, 'training_loss': 1.4833570641279221}
{'R_grad_norm': 0.9165848401188851, 'training_loss': 1.4814383107423783}
{'R_grad_norm': 0.9180848631262779, 'training_loss': 1.4808633321523665}
{'R_grad_norm': 0.9147180783748626, 'training_loss': 1.4707327425479888}
{'R_grad_norm': 0.9166965082287788, 'training_loss': 1.489858216047287}
{'R_grad_norm': 0.9151419660449028, 'training_loss': 1.4763754570484162}
{'R_grad_norm': 0.9185673144459724, 'training_loss': 1.4843706613779069}
eval result tensor([1.29575, 1.74165, 1.70885, 1.88561, 1.76204, 1.83182, 2.69887, 1.31391,
        1.22197, 0.99597, 1.29602, 0.85335, 1.31669, 1.20834, 0.87587, 1.91965,
        1.12849], device='cuda:0')
computing merge metric
normed mi [((14, 16), 0.11568645387887955), ((9, 14), 0.11421491950750351), ((8, 16), 0.11241597682237625), ((8, 14), 0.10751473158597946), ((9, 16), 0.10667140781879425), ((9, 10), 0.09731145948171616), ((8, 9), 0.09655337035655975), ((11, 14), 0.09643042087554932), ((9, 11), 0.09555719047784805), ((10, 14), 0.09467596560716629), ((10, 16), 0.0900222435593605), ((13, 16), 0.09001920372247696), ((2, 14), 0.08641383051872253), ((0, 14), 0.08627630273501079), ((8, 13), 0.08613605052232742), ((13, 14), 0.08587665110826492), ((11, 16), 0.08551564067602158), ((6, 8), 0.08444433410962422), ((5, 14), 0.0843486487865448), ((4, 14), 0.08371252814928691), ((6, 16), 0.08346132437388103), ((2, 16), 0.08277847866217296), ((8, 10), 0.08193866908550262), ((1, 16), 0.08182249466578166), ((10, 11), 0.0815596729516983), ((0, 16), 0.08152638375759125), ((3, 14), 0.08149995406468709), ((1, 8), 0.08142021795113881), ((3, 16), 0.0809424767891566), ((4, 9), 0.0808029721180598), ((5, 9), 0.08078613877296448), ((3, 8), 0.08047109345595042), ((9, 13), 0.08032234758138657), ((2, 9), 0.07993222276369731), ((0, 9), 0.07967985669771831), ((2, 8), 0.07847137252489726), ((5, 16), 0.0783846378326416), ((1, 14), 0.07814908027648926), ((0, 8), 0.07775827745596568), ((8, 11), 0.07752616703510284), ((4, 16), 0.07719070216019948), ((6, 14), 0.0766959289709727), ((5, 8), 0.07484627266724904), ((10, 13), 0.07402012497186661), ((4, 5), 0.07369421422481537), ((4, 8), 0.07358607649803162), ((3, 9), 0.07213752468427022), ((1, 9), 0.07190567255020142), ((4, 11), 0.06997380654017131), ((15, 16), 0.06964331120252609), ((6, 9), 0.06949167946974437), ((5, 11), 0.06942138075828552), ((0, 5), 0.06913019716739655), ((0, 2), 0.06882008910179138), ((0, 4), 0.06852710247039795), ((1, 6), 0.06835324317216873), ((2, 10), 0.06823199987411499), ((2, 5), 0.06822752207517624), ((3, 6), 0.0676586851477623), ((2, 4), 0.06764161586761475), ((5, 10), 0.06763713558514912), ((4, 10), 0.06694753468036652), ((2, 11), 0.066901296377182), ((0, 11), 0.06638496120770772), ((1, 3), 0.06630252301692963), ((11, 13), 0.0659501701593399), ((0, 10), 0.06590185562769572), ((12, 14), 0.06551472842693329), ((2, 3), 0.06527009606361389), ((6, 13), 0.06517305970191956), ((0, 3), 0.06423037499189377), ((8, 15), 0.06395447254180908), ((1, 2), 0.06392969191074371), ((14, 15), 0.06355048716068268), ((0, 1), 0.06335200369358063), ((2, 6), 0.06305372714996338), ((1, 13), 0.06261607507864635), ((3, 13), 0.062011500199635826), ((0, 6), 0.06193795055150986), ((3, 5), 0.06148693338036537), ((2, 13), 0.060931781927744545), ((3, 10), 0.06063867608706156), ((1, 5), 0.060611575841903687), ((3, 4), 0.06048949062824249), ((0, 13), 0.0603344589471817), ((1, 10), 0.06015746792157491), ((5, 6), 0.05986154079437256), ((6, 10), 0.0596924622853597), ((1, 4), 0.05937493219971657), ((9, 12), 0.05866825580596924), ((4, 6), 0.058665502816438675), ((12, 16), 0.05850459262728691), ((3, 11), 0.0580984503030777), ((9, 15), 0.05727940425276756), ((5, 13), 0.0570782075325648), ((1, 11), 0.05657788614432017), ((4, 13), 0.05600212514400482), ((13, 15), 0.05577850341796875), ((8, 12), 0.05535930395126343), ((10, 15), 0.054971493780612946), ((6, 11), 0.0544953445593516), ((6, 15), 0.05010827382405599), ((10, 12), 0.048557527363300323), ((11, 12), 0.04719718173146248), ((3, 15), 0.046995192766189575), ((3, 12), 0.046867236495018005), ((1, 15), 0.046743993957837425), ((2, 15), 0.0464325745900472), ((2, 12), 0.046308353543281555), ((11, 15), 0.04583368077874184), ((0, 12), 0.045343210299809776), ((5, 12), 0.0439939151207606), ((4, 12), 0.04330680270989736), ((0, 15), 0.04212495187918345), ((1, 12), 0.041659812132517494), ((12, 13), 0.04121171683073044), ((6, 12), 0.0409477228919665), ((5, 15), 0.0397618884841601), ((4, 15), 0.038997724652290344), ((12, 15), 0.034496940672397614), ((7, 11), 0.01498187705874443), ((7, 13), 0.013499114662408829), ((7, 10), 0.013499010354280472), ((7, 14), 0.012511934153735638), ((7, 9), 0.011877189390361309), ((5, 7), 0.010645513733228048), ((4, 7), 0.010478018472592035), ((7, 16), 0.010050743818283081), ((7, 8), 0.009852008894085884), ((0, 7), 0.00973484106361866), ((2, 7), 0.008670959000786146), ((7, 12), 0.007437359541654587), ((3, 7), 0.007334110637505849), ((6, 7), 0.006971217691898346), ((1, 7), 0.006617541735370954), ((7, 15), 0.0064116111025214195)]
******* after merging (0.04): [((14, 16), 64), ((9, 10), 64), ((0,), 64), ((1,), 64), ((2,), 64), ((3,), 64), ((4,), 64), ((5,), 64), ((6,), 64), ((7,), 32), ((8,), 32), ((11,), 32), ((12,), 32), ((13,), 32), ((15,), 32)]
{'R_grad_norm': 0.9949624735116959, 'training_loss': 1.6310423612594604}
{'R_grad_norm': 0.9912262588739396, 'training_loss': 1.623840019106865}
{'R_grad_norm': 0.986269933283329, 'training_loss': 1.6246393913030623}
{'R_grad_norm': 0.9849304914474487, 'training_loss': 1.6261969166994095}
{'R_grad_norm': 0.9809813487529755, 'training_loss': 1.6213032412528992}
{'R_grad_norm': 0.9814228895306587, 'training_loss': 1.6276384609937669}
{'R_grad_norm': 0.9800729367136956, 'training_loss': 1.6224393576383591}
{'R_grad_norm': 0.9768993976712227, 'training_loss': 1.610421174764633}
{'R_grad_norm': 0.9756990656256675, 'training_loss': 1.616848686337471}
{'R_grad_norm': 0.9770166090130806, 'training_loss': 1.6186465883255006}
{'R_grad_norm': 0.9753436034917832, 'training_loss': 1.6243416422605514}
{'R_grad_norm': 0.9713360181450844, 'training_loss': 1.6090803915262222}
{'R_grad_norm': 0.9755852934718132, 'training_loss': 1.6223758798837662}
{'R_grad_norm': 0.9700777590274811, 'training_loss': 1.609291387796402}
{'R_grad_norm': 0.9714606669545174, 'training_loss': 1.6186477881669998}
{'R_grad_norm': 0.9715574768185615, 'training_loss': 1.6184028166532516}
{'R_grad_norm': 0.9692890554666519, 'training_loss': 1.6145179605484008}
{'R_grad_norm': 0.9687665942311287, 'training_loss': 1.6155766266584397}
{'R_grad_norm': 0.9668351194262504, 'training_loss': 1.6151313799619675}
{'R_grad_norm': 0.966210073530674, 'training_loss': 1.6141292083263397}
{'R_grad_norm': 0.964940156340599, 'training_loss': 1.6061324679851532}
{'R_grad_norm': 0.9633360317349434, 'training_loss': 1.6098937833309173}
{'R_grad_norm': 0.9601934492588043, 'training_loss': 1.606977351307869}
{'R_grad_norm': 0.9594279855489731, 'training_loss': 1.6061962747573852}
{'R_grad_norm': 0.9577902099490165, 'training_loss': 1.6136141216754913}
{'R_grad_norm': 0.9571276617050171, 'training_loss': 1.619216320514679}
{'R_grad_norm': 0.9585233065485954, 'training_loss': 1.6110385078191758}
{'R_grad_norm': 0.9597848376631737, 'training_loss': 1.6115388613939285}
{'R_grad_norm': 0.9553229144215584, 'training_loss': 1.6067935436964036}
{'R_grad_norm': 0.9539376690983772, 'training_loss': 1.5975373595952989}
{'R_grad_norm': 0.9573568159341812, 'training_loss': 1.6079996848106384}
{'R_grad_norm': 0.952618011534214, 'training_loss': 1.616698330640793}
{'R_grad_norm': 0.9517160093784333, 'training_loss': 1.6077551603317262}
{'R_grad_norm': 0.9526148182153702, 'training_loss': 1.621399176120758}
{'R_grad_norm': 0.9502420741319656, 'training_loss': 1.6115695130825043}
{'R_grad_norm': 0.9565054839849472, 'training_loss': 1.622513917684555}
{'R_grad_norm': 0.9501250794529915, 'training_loss': 1.6110747534036636}
