{'R_grad_norm': 0.9592377203702926, 'training_loss': 5.730931341648102}
normed mi [((14, 19), 0.09525936841964722), ((10, 19), 0.09272445738315582), ((8, 17), 0.09052099287509918), ((6, 8), 0.08891750872135162), ((8, 19), 0.08874103426933289), ((6, 17), 0.08822530508041382), ((6, 19), 0.08687524497509003), ((10, 14), 0.0859329029917717), ((8, 10), 0.08538362383842468), ((16, 18), 0.08430539816617966), ((10, 16), 0.08307291567325592), ((17, 19), 0.08207164704799652), ((16, 19), 0.08156180381774902), ((6, 14), 0.08114740252494812), ((10, 17), 0.0802442729473114), ((1, 6), 0.08001816769440968), ((6, 10), 0.0796344131231308), ((14, 16), 0.07924045622348785), ((4, 19), 0.0786694586277008), ((8, 14), 0.07791797816753387), ((2, 19), 0.07591391603151958), ((4, 16), 0.07581645995378494), ((8, 16), 0.0757477730512619), ((2, 14), 0.07563261687755585), ((4, 10), 0.07514842599630356), ((12, 18), 0.07384419441223145), ((2, 6), 0.07335456212361653), ((4, 8), 0.07324065268039703), ((16, 17), 0.07235895842313766), ((1, 19), 0.07219030956427257), ((0, 14), 0.0715902994076411), ((2, 10), 0.07126521070798238), ((1, 8), 0.07106601695219676), ((14, 17), 0.07087007164955139), ((4, 14), 0.07079590857028961), ((4, 17), 0.07057857513427734), ((0, 6), 0.0704851895570755), ((2, 8), 0.06947216391563416), ((1, 17), 0.06852212051550548), ((1, 14), 0.06831780572732289), ((10, 18), 0.06827003508806229), ((1, 2), 0.0675341784954071), ((6, 16), 0.06749780476093292), ((14, 18), 0.06711433827877045), ((14, 15), 0.06680165231227875), ((0, 19), 0.06673122942447662), ((18, 19), 0.06648221611976624), ((1, 10), 0.06622583667437236), ((4, 6), 0.06621207296848297), ((9, 14), 0.06576449424028397), ((2, 17), 0.06501042346159618), ((9, 19), 0.06492886692285538), ((0, 1), 0.06429729610681534), ((0, 2), 0.06427965313196182), ((2, 16), 0.06294589738051097), ((4, 18), 0.06262017041444778), ((15, 19), 0.06152259185910225), ((9, 10), 0.05933514982461929), ((12, 16), 0.05887894332408905), ((0, 8), 0.05868540207544962), ((10, 15), 0.05821831151843071), ((8, 18), 0.05794411525130272), ((0, 10), 0.05779430270195007), ((2, 4), 0.057094916701316833), ((7, 8), 0.05685514956712723), ((1, 16), 0.05630877117315928), ((6, 9), 0.05625195428729057), ((17, 18), 0.056216247379779816), ((15, 16), 0.05537740886211395), ((5, 14), 0.055035822093486786), ((7, 17), 0.05503372475504875), ((0, 17), 0.05500653386116028), ((1, 4), 0.05482543011506399), ((17, 20), 0.05444027855992317), ((9, 16), 0.05442429333925247), ((4, 7), 0.05425195395946503), ((6, 18), 0.054240185767412186), ((8, 9), 0.05398011952638626), ((7, 19), 0.053314730525016785), ((7, 16), 0.053094539791345596), ((8, 20), 0.05257588252425194), ((7, 20), 0.051982395350933075), ((12, 17), 0.05183013156056404), ((16, 20), 0.05158434808254242), ((0, 5), 0.051173572738965355), ((2, 18), 0.05101552605628967), ((7, 10), 0.050986725836992264), ((9, 17), 0.050872668623924255), ((4, 9), 0.05041749030351639), ((4, 15), 0.05034789443016052), ((8, 15), 0.05030186101794243), ((4, 20), 0.050274867564439774), ((8, 12), 0.05025361478328705), ((2, 15), 0.049816797176996865), ((10, 12), 0.049571529030799866), ((9, 15), 0.04935985803604126), ((4, 12), 0.04935484379529953), ((2, 9), 0.04911291102568308), ((6, 7), 0.049088604748249054), ((15, 18), 0.048944614827632904), ((7, 14), 0.048937831073999405), ((6, 15), 0.04852066561579704), ((12, 20), 0.04831715300679207), ((12, 19), 0.04824307933449745), ((19, 20), 0.048157237470149994), ((10, 20), 0.04758291319012642), ((15, 17), 0.04726902395486832), ((6, 20), 0.04684290289878845), ((9, 18), 0.04666515067219734), ((0, 16), 0.04652220010757446), ((5, 11), 0.04608391597867012), ((1, 18), 0.045458982388178505), ((6, 12), 0.04536997526884079), ((1, 9), 0.04521815975507101), ((0, 4), 0.04476827879746755), ((18, 20), 0.0445019006729126), ((5, 19), 0.044214580208063126), ((7, 18), 0.04374176263809204), ((0, 9), 0.04326393703619639), ((12, 14), 0.04254108667373657), ((1, 15), 0.04222582777341207), ((0, 15), 0.04215140144030253), ((5, 6), 0.04146990180015564), ((2, 7), 0.041038379073143005), ((14, 20), 0.0409529022872448), ((7, 12), 0.04053882136940956), ((7, 15), 0.04048622399568558), ((1, 7), 0.039184207717577614), ((0, 18), 0.03915777802467346), ((7, 9), 0.038696303963661194), ((2, 5), 0.03718267132838567), ((3, 13), 0.036141540855169296), ((2, 12), 0.03612570961316427), ((1, 20), 0.035793088376522064), ((5, 10), 0.03566847741603851), ((1, 12), 0.03528862943251928), ((2, 20), 0.03480104605356852), ((9, 20), 0.03431307524442673), ((9, 12), 0.03401540219783783), ((12, 15), 0.03193981945514679), ((1, 5), 0.031540329257647194), ((0, 7), 0.031132176518440247), ((15, 20), 0.031039617955684662), ((5, 9), 0.030206145718693733), ((5, 8), 0.030191771686077118), ((0, 20), 0.02694576730330785), ((0, 12), 0.026922009885311127), ((5, 15), 0.02621784619987011), ((5, 17), 0.02596922777593136), ((5, 13), 0.02360990270972252), ((4, 5), 0.023446032777428627), ((5, 16), 0.023400144651532173), ((5, 18), 0.02220018394291401), ((11, 13), 0.020663635805249214), ((3, 15), 0.01827867701649666), ((3, 14), 0.017645392566919327), ((5, 7), 0.015843620523810387), ((3, 19), 0.014704731293022633), ((11, 14), 0.014691613614559174), ((3, 9), 0.014203115366399288), ((3, 10), 0.01419148501008749), ((0, 11), 0.01367709661523501), ((5, 20), 0.013620885089039803), ((3, 11), 0.013575532473623753), ((5, 12), 0.013224172405898571), ((3, 5), 0.013128715567290783), ((0, 3), 0.012940704822540283), ((3, 6), 0.012725443579256535), ((3, 16), 0.012048203498125076), ((3, 18), 0.011902788653969765), ((2, 3), 0.011864428718884787), ((3, 8), 0.011610504239797592), ((3, 4), 0.011398393660783768), ((13, 14), 0.011268732137978077), ((3, 17), 0.011022701859474182), ((3, 7), 0.010983692482113838), ((1, 3), 0.010730810463428497), ((10, 11), 0.010538667440414429), ((11, 19), 0.010407931171357632), ((0, 13), 0.010230922450621923), ((6, 11), 0.010087811388075352), ((13, 19), 0.009441575035452843), ((6, 13), 0.009172087535262108), ((10, 13), 0.00888169277459383), ((2, 11), 0.008837107568979263), ((9, 11), 0.008543546311557293), ((11, 18), 0.00850021280348301), ((9, 13), 0.00833517499268055), ((3, 12), 0.008211646229028702), ((3, 20), 0.008091792464256287), ((2, 13), 0.007320400948325793), ((1, 11), 0.007310915117462476), ((11, 16), 0.006968391593545675), ((8, 11), 0.006937040016055107), ((11, 15), 0.006921046879142523), ((13, 18), 0.006841808557510376), ((8, 13), 0.006772672291845083), ((13, 15), 0.00676958030089736), ((13, 16), 0.0065679349936544895), ((1, 13), 0.006451836476723353), ((13, 17), 0.006406510714441538), ((4, 11), 0.006336210295557976), ((11, 17), 0.00632447237148881), ((4, 13), 0.006078450009226799), ((7, 13), 0.00489739840850234), ((11, 12), 0.004632916767150164), ((12, 13), 0.0044286735355854034), ((7, 11), 0.004172774963080883), ((13, 20), 0.004074161406606436), ((11, 20), 0.003623026190325618)]
******* after merging (0.04): [((14, 19), 64), ((8, 17), 64), ((0,), 64), ((1,), 64), ((2,), 64), ((3,), 32), ((4,), 32), ((5,), 32), ((6,), 32), ((7,), 32), ((9,), 32), ((10,), 32), ((11,), 32), ((12,), 32), ((13,), 32), ((15,), 32), ((16,), 32), ((18,), 32), ((20,), 32)]
{'R_grad_norm': 1.2718904477357864, 'training_loss': 4.951413123607636}
{'R_grad_norm': 1.2702900433540345, 'training_loss': 4.94798335313797}
{'R_grad_norm': 1.2761443799734116, 'training_loss': 4.979481012821197}
{'R_grad_norm': 1.272240570783615, 'training_loss': 4.963511641025543}
{'R_grad_norm': 1.2722218251228332, 'training_loss': 4.957521822452545}
{'R_grad_norm': 1.2697975420951844, 'training_loss': 4.944896991252899}
{'R_grad_norm': 1.2723250979185103, 'training_loss': 4.948717942237854}
{'R_grad_norm': 1.2726516151428222, 'training_loss': 4.958954365253448}
{'R_grad_norm': 1.2764275926351547, 'training_loss': 4.977856342792511}
{'R_grad_norm': 1.2795313560962678, 'training_loss': 4.991230347156525}
{'R_grad_norm': 1.2820668590068818, 'training_loss': 5.0042147016525265}
{'R_grad_norm': 1.2877238094806671, 'training_loss': 5.0311334156990055}
{'R_grad_norm': 1.2885257297754287, 'training_loss': 5.031233353614807}
{'R_grad_norm': 1.2899872189760209, 'training_loss': 5.044686739444733}
{'R_grad_norm': 1.29610555768013, 'training_loss': 5.080979471206665}
{'R_grad_norm': 1.2949935209751129, 'training_loss': 5.0705649542808535}
{'R_grad_norm': 1.3056347042322158, 'training_loss': 5.102470624446869}
{'R_grad_norm': 1.3041733944416045, 'training_loss': 5.118218014240265}
{'R_grad_norm': 1.306776960492134, 'training_loss': 5.134528229236603}
{'R_grad_norm': 1.3128073137998582, 'training_loss': 5.163465361595154}
{'R_grad_norm': 1.3193123883008957, 'training_loss': 5.197257306575775}
{'R_grad_norm': 1.3246037530899049, 'training_loss': 5.234254701137543}
{'R_grad_norm': 1.2824693787097932, 'training_loss': 5.029438083171844}
{'R_grad_norm': 1.2548804438114167, 'training_loss': 4.885361194610596}
{'R_grad_norm': 1.2536618083715438, 'training_loss': 4.875232903957367}
{'R_grad_norm': 1.2578654843568802, 'training_loss': 4.8959355282783505}
{'R_grad_norm': 1.2562241810560226, 'training_loss': 4.88245468378067}
{'R_grad_norm': 1.256467061638832, 'training_loss': 4.908158156871796}
{'R_grad_norm': 1.2544883954524995, 'training_loss': 4.8793855571746825}
{'R_grad_norm': 1.2526736861467362, 'training_loss': 4.885748312473297}
{'R_grad_norm': 1.2511318606138229, 'training_loss': 4.86828665971756}
{'R_grad_norm': 1.2515936833620072, 'training_loss': 4.878279459476471}
{'R_grad_norm': 1.2525860148668289, 'training_loss': 4.883777630329132}
{'R_grad_norm': 1.2526880723237992, 'training_loss': 4.884206309318542}
{'R_grad_norm': 1.2523614627122879, 'training_loss': 4.888095297813416}
{'R_grad_norm': 1.2518515264987946, 'training_loss': 4.881272656917572}
{'R_grad_norm': 1.2510579293966293, 'training_loss': 4.886251437664032}
{'R_grad_norm': 1.253221737742424, 'training_loss': 4.882756586074829}
{'R_grad_norm': 1.2495442497730256, 'training_loss': 4.882343630790711}
{'R_grad_norm': 1.247202063202858, 'training_loss': 4.868074660301208}
eval result tensor([6.18483, 6.41307, 5.58495, 6.47032, 6.95177, 4.73697, 3.90167, 3.22242,
        3.69393, 4.44882, 4.21764, 3.67926, 5.09260, 4.86857, 4.71489, 4.81061,
        4.01361, 4.88236, 4.48421], device='cuda:0')
computing merge metric
normed mi [((16, 17), 0.08512174338102341), ((11, 16), 0.07915627956390381), ((3, 8), 0.07866328457991283), ((8, 11), 0.07612431049346924), ((6, 16), 0.0760730504989624), ((13, 17), 0.07571404427289963), ((4, 8), 0.07227819164594014), ((4, 11), 0.06996181110541026), ((2, 8), 0.06859192252159119), ((6, 11), 0.06851740926504135), ((8, 16), 0.0675574317574501), ((3, 4), 0.06755542010068893), ((11, 17), 0.06659942120313644), ((0, 16), 0.06559290985266368), ((0, 11), 0.06513357162475586), ((6, 8), 0.06498203426599503), ((4, 16), 0.06457806626955669), ((3, 11), 0.06397482256094615), ((0, 4), 0.0638028159737587), ((2, 3), 0.06363289058208466), ((1, 8), 0.06332641343275706), ((2, 4), 0.0632655918598175), ((6, 17), 0.06315743178129196), ((0, 8), 0.061573525269826256), ((2, 11), 0.060553510983784996), ((2, 7), 0.05914372205734253), ((0, 3), 0.05888994410634041), ((13, 16), 0.058813199400901794), ((10, 11), 0.058347951620817184), ((0, 6), 0.05819900333881378), ((6, 9), 0.0573972687125206), ((15, 16), 0.05707557871937752), ((4, 6), 0.05706743896007538), ((9, 16), 0.05662224069237709), ((3, 16), 0.05651188393433889), ((8, 17), 0.05588375777006149), ((11, 15), 0.05561159551143646), ((0, 17), 0.05496415992577871), ((1, 3), 0.05484030768275261), ((9, 18), 0.054784536361694336), ((0, 2), 0.05381575971841812), ((4, 17), 0.05374076962471008), ((3, 6), 0.053559258580207825), ((1, 16), 0.05349884430567423), ((8, 10), 0.05278056487441063), ((8, 9), 0.052301377058029175), ((1, 4), 0.05207211524248123), ((16, 18), 0.052061259746551514), ((1, 11), 0.051625813047091164), ((10, 16), 0.051278095692396164), ((4, 15), 0.050821781158447266), ((1, 6), 0.05063938597838084), ((15, 17), 0.050636596977710724), ((6, 15), 0.050248898565769196), ((6, 18), 0.05016237497329712), ((7, 8), 0.04999631270766258), ((0, 15), 0.04986529052257538), ((6, 13), 0.04975968599319458), ((7, 11), 0.04935336858034134), ((9, 17), 0.0482439324259758), ((9, 11), 0.048108141869306564), ((13, 18), 0.048031557351350784), ((7, 12), 0.04801947623491287), ((8, 15), 0.04773242771625519), ((4, 10), 0.04737163086732229), ((3, 17), 0.04713603357474009), ((8, 13), 0.046646617352962494), ((6, 10), 0.04663918912410736), ((2, 16), 0.046583354473114014), ((10, 15), 0.04657531529664993), ((0, 1), 0.04630417376756668), ((8, 18), 0.04615757241845131), ((10, 17), 0.046113841235637665), ((11, 13), 0.04571330547332764), ((0, 10), 0.04560975730419159), ((9, 15), 0.04531995207071304), ((0, 9), 0.04519542555014292), ((4, 9), 0.0449254165093104), ((17, 18), 0.04481036588549614), ((1, 9), 0.04452157020568848), ((2, 10), 0.04375206430753072), ((2, 6), 0.043425420920054116), ((4, 7), 0.04328190286954244), ((11, 18), 0.042878296226263046), ((9, 13), 0.04286232218146324), ((3, 9), 0.04279858370621999), ((3, 10), 0.04262182613213857), ((3, 15), 0.04261929293473562), ((1, 2), 0.04258030280470848), ((2, 15), 0.042221138874689736), ((1, 17), 0.04194017748037974), ((1, 18), 0.04192034900188446), ((2, 17), 0.04075591266155243), ((5, 14), 0.04050794616341591), ((3, 7), 0.03960779309272766), ((1, 13), 0.039450936019420624), ((0, 13), 0.03776148955027262), ((9, 10), 0.037695448845624924), ((4, 13), 0.03768603006998698), ((7, 10), 0.037246789783239365), ((0, 7), 0.037155017256736755), ((0, 18), 0.03643625477949778), ((3, 13), 0.036080521841843925), ((4, 18), 0.035472589234511055), ((3, 18), 0.03543773293495178), ((1, 15), 0.034067737559477486), ((2, 9), 0.03374219934145609), ((13, 15), 0.03349369391798973), ((10, 13), 0.03265511617064476), ((15, 18), 0.03218543902039528), ((1, 10), 0.03137019524971644), ((10, 18), 0.0313570573925972), ((7, 15), 0.031266357749700546), ((7, 16), 0.03099278174340725), ((6, 7), 0.02961461991071701), ((7, 17), 0.028519384562969208), ((2, 13), 0.02751174320777257), ((2, 18), 0.026353197793165844), ((7, 14), 0.024070829153060913), ((7, 9), 0.02235950157046318), ((1, 7), 0.02216276029745738), ((12, 14), 0.020553821697831154), ((11, 12), 0.01969227008521557), ((2, 12), 0.01949090262254079), ((5, 15), 0.018454475328326225), ((7, 13), 0.017789198085665703), ((5, 12), 0.017452389001846313), ((7, 18), 0.0169680193066597), ((5, 11), 0.015887638553977013), ((5, 10), 0.015003925189375877), ((11, 14), 0.014851093292236328), ((5, 7), 0.014145758002996445), ((10, 12), 0.013862795196473598), ((2, 5), 0.013801157474517822), ((8, 12), 0.013646299950778484), ((2, 14), 0.013617881884177526), ((12, 17), 0.013090922497212887), ((10, 14), 0.013043778948485851), ((5, 9), 0.012923930771648884), ((4, 12), 0.012562428911526998), ((5, 8), 0.012523870915174484), ((5, 16), 0.012419775128364563), ((5, 17), 0.012403732165694237), ((4, 5), 0.012250896543264389), ((8, 14), 0.012076931074261665), ((5, 6), 0.011877210810780525), ((3, 5), 0.011360836525758108), ((3, 12), 0.010955447951952616), ((12, 16), 0.010841308161616325), ((0, 5), 0.010824162513017654), ((12, 15), 0.010352049022912979), ((14, 17), 0.010015521198511124), ((4, 14), 0.009927771364649137), ((0, 12), 0.009920950358112654), ((14, 15), 0.009854255244135857), ((14, 16), 0.009754583239555359), ((6, 12), 0.009585711173713207), ((3, 14), 0.008956555277109146), ((6, 14), 0.008846720680594444), ((5, 13), 0.008337742649018764), ((0, 14), 0.00816789207359155), ((5, 18), 0.008141500875353813), ((1, 5), 0.008030480394760767), ((9, 14), 0.0074320221319794655), ((12, 13), 0.006986881140619516), ((9, 12), 0.0069487509317696095), ((13, 14), 0.006516595371067524), ((14, 18), 0.0057404558174312115), ((1, 14), 0.005739367256561915), ((1, 12), 0.0056623611599206924), ((12, 18), 0.005148800555616617)]
******* after merging (0.04): [((3, 8), 96), ((16, 17), 64), ((0,), 64), ((1,), 64), ((2,), 64), ((4,), 64), ((5,), 32), ((6,), 32), ((7,), 32), ((9,), 32), ((10,), 32), ((11,), 32), ((12,), 32), ((13,), 32), ((14,), 32), ((15,), 32), ((18,), 32)]
{'R_grad_norm': 1.338844120502472, 'training_loss': 5.188584122657776}
{'R_grad_norm': 1.3370111608505248, 'training_loss': 5.200057125091552}
{'R_grad_norm': 1.342153895497322, 'training_loss': 5.218413035869599}
{'R_grad_norm': 1.339341211915016, 'training_loss': 5.192039258480072}
{'R_grad_norm': 1.3359092438220979, 'training_loss': 5.188833110332489}
{'R_grad_norm': 1.33916818857193, 'training_loss': 5.204300456047058}
{'R_grad_norm': 1.335101873278618, 'training_loss': 5.187700991630554}
{'R_grad_norm': 1.3373980242013932, 'training_loss': 5.199621667861939}
{'R_grad_norm': 1.3380115497112275, 'training_loss': 5.19632351398468}
{'R_grad_norm': 1.335621948838234, 'training_loss': 5.192380788326264}
{'R_grad_norm': 1.3351603382825852, 'training_loss': 5.191090939044952}
{'R_grad_norm': 1.3366993105411529, 'training_loss': 5.192575497627258}
{'R_grad_norm': 1.3373336172103882, 'training_loss': 5.192065637111664}
{'R_grad_norm': 1.3343989127874374, 'training_loss': 5.1806192874908445}
{'R_grad_norm': 1.336936132311821, 'training_loss': 5.189160797595978}
{'R_grad_norm': 1.3353944891691207, 'training_loss': 5.1857148456573485}
{'R_grad_norm': 1.3341335755586625, 'training_loss': 5.175907962322235}
{'R_grad_norm': 1.3377167475223541, 'training_loss': 5.201591429710388}
{'R_grad_norm': 1.3309910064935684, 'training_loss': 5.164661605358123}
{'R_grad_norm': 1.335547833442688, 'training_loss': 5.181593408584595}
{'R_grad_norm': 1.3331321966648102, 'training_loss': 5.18217809677124}
{'R_grad_norm': 1.33384195625782, 'training_loss': 5.183652160167694}
{'R_grad_norm': 1.3335571151971817, 'training_loss': 5.175269455909729}
{'R_grad_norm': 1.3362633281946181, 'training_loss': 5.186443147659301}
{'R_grad_norm': 1.3335956978797912, 'training_loss': 5.1795355772972105}
{'R_grad_norm': 1.3332091796398162, 'training_loss': 5.189293186664582}
{'R_grad_norm': 1.3340147143602372, 'training_loss': 5.189777362346649}
{'R_grad_norm': 1.330965758562088, 'training_loss': 5.183587896823883}
{'R_grad_norm': 1.3331416988372802, 'training_loss': 5.197999308109283}
{'R_grad_norm': 1.3310413670539856, 'training_loss': 5.1770508980751035}
{'R_grad_norm': 1.3319974559545518, 'training_loss': 5.191977078914642}
{'R_grad_norm': 1.3324198365211486, 'training_loss': 5.186910824775696}
{'R_grad_norm': 1.3311336660385131, 'training_loss': 5.174368376731873}
{'R_grad_norm': 1.3271437454223634, 'training_loss': 5.176079914569855}
{'R_grad_norm': 1.3275357329845427, 'training_loss': 5.167500126361847}
{'R_grad_norm': 1.3294263023138047, 'training_loss': 5.181268975734711}
{'R_grad_norm': 1.327609345316887, 'training_loss': 5.181362342834473}
{'R_grad_norm': 1.3279502886533736, 'training_loss': 5.177972161769867}
{'R_grad_norm': 1.3317818301916122, 'training_loss': 5.187950811386108}
{'R_grad_norm': 1.3237104791402816, 'training_loss': 5.151896667480469}
eval result tensor([8.46526, 7.55861, 6.12649, 6.25022, 5.39283, 6.58522, 4.70849, 3.77169,
        3.12885, 4.42367, 4.10914, 3.51862, 5.03185, 4.80654, 4.60124, 4.80783,
        4.34910], device='cuda:0')
computing merge metric
normed mi [((5, 11), 0.06968492269515991), ((7, 11), 0.0660289004445076), ((4, 5), 0.06393272429704666), ((2, 11), 0.06378109256426494), ((2, 5), 0.0631076768040657), ((4, 11), 0.0622649093468984), ((7, 9), 0.05798438936471939), ((2, 7), 0.05733086168766022), ((5, 7), 0.05682707826296488), ((1, 13), 0.05512897173563639), ((9, 16), 0.05381883680820465), ((2, 4), 0.05365331843495369), ((11, 15), 0.05277866870164871), ((0, 5), 0.05255488753318786), ((1, 7), 0.051350533962249756), ((1, 11), 0.050688132643699646), ((4, 8), 0.05050349235534668), ((10, 11), 0.0501273050904274), ((3, 7), 0.05007685720920563), ((3, 5), 0.04965174198150635), ((5, 15), 0.04965051511923472), ((7, 13), 0.04955416917800903), ((1, 2), 0.04924125224351883), ((2, 15), 0.04861717422803243), ((7, 15), 0.04838409647345543), ((0, 4), 0.048264417052268985), ((3, 11), 0.04825635254383087), ((1, 5), 0.04804535582661629), ((7, 16), 0.04712368920445442), ((9, 11), 0.047049570828676224), ((8, 12), 0.046700991690158844), ((2, 9), 0.046569893757502236), ((9, 15), 0.04621461406350136), ((0, 2), 0.04562769830226898), ((5, 9), 0.04562672475973765), ((0, 11), 0.04562654346227646), ((13, 16), 0.045592207461595535), ((0, 3), 0.04537643194198608), ((4, 7), 0.04468490183353424), ((11, 13), 0.044249486178159714), ((2, 3), 0.04408077150583267), ((8, 11), 0.043879423290491104), ((9, 13), 0.04345937445759773), ((3, 9), 0.043302491307258606), ((4, 10), 0.04236465195814768), ((3, 4), 0.0423189215362072), ((0, 7), 0.0418546237051487), ((4, 15), 0.041807095209757485), ((1, 9), 0.04057388504346212), ((8, 10), 0.04055163636803627), ((3, 16), 0.04038972655932108), ((1, 3), 0.03867211937904358), ((2, 13), 0.038473223646481834), ((11, 16), 0.03846481814980507), ((3, 13), 0.03839110334714254), ((1, 15), 0.038353639344374336), ((5, 13), 0.038113072514534), ((6, 14), 0.03731654956936836), ((5, 10), 0.0371068591872851), ((5, 8), 0.03627210110425949), ((1, 16), 0.03576237956682841), ((4, 9), 0.035449862480163574), ((0, 9), 0.03542209789156914), ((0, 1), 0.03448787331581116), ((10, 15), 0.03442356362938881), ((2, 16), 0.03433837493260702), ((1, 4), 0.03378172218799591), ((13, 15), 0.033396948128938675), ((2, 10), 0.03300215303897858), ((5, 16), 0.03295888503392538), ((3, 15), 0.03266381720701853), ((7, 10), 0.03159019723534584), ((0, 15), 0.03099837526679039), ((2, 8), 0.03002656251192093), ((15, 16), 0.029888572171330452), ((0, 13), 0.02981451526284218), ((4, 13), 0.028892291088898975), ((0, 16), 0.027800939977169037), ((4, 16), 0.02567454179128011), ((9, 10), 0.025566773489117622), ((8, 15), 0.025240076705813408), ((7, 8), 0.024509860202670097), ((8, 14), 0.023857947438955307), ((10, 13), 0.023328065872192383), ((1, 10), 0.02199953297773997), ((0, 10), 0.021275371313095093), ((0, 8), 0.020424552261829376), ((8, 9), 0.019363010302186012), ((3, 10), 0.01842588558793068), ((12, 14), 0.018298326060175896), ((6, 15), 0.018131399527192116), ((10, 16), 0.01747382991015911), ((3, 8), 0.016331533590952556), ((6, 10), 0.01607920043170452), ((8, 13), 0.015452396124601364), ((6, 11), 0.015263388864696026), ((10, 12), 0.015257389284670353), ((1, 8), 0.014643358687559763), ((10, 14), 0.01450387667864561), ((11, 12), 0.014064070768654346), ((4, 12), 0.013330983618895212), ((6, 12), 0.0132600087672472), ((6, 8), 0.013057027012109756), ((6, 9), 0.013014765456318855), ((8, 16), 0.01298131700605154), ((4, 6), 0.012942206114530563), ((11, 14), 0.012571703642606735), ((5, 6), 0.011594877888758978), ((6, 7), 0.011080612428486347), ((4, 14), 0.0108394722143809), ((2, 6), 0.01032578448454539), ((6, 13), 0.008367092348635197), ((5, 12), 0.008336705466111502), ((5, 14), 0.0078048426657915115), ((0, 6), 0.007610692642629147), ((14, 15), 0.007418415509164333), ((3, 6), 0.007411871726314227), ((6, 16), 0.007390023209154606), ((1, 6), 0.007352688039342563), ((12, 15), 0.006583378650248051), ((7, 14), 0.0064863101579248905), ((2, 12), 0.0062602174778779345), ((2, 14), 0.006257462625702222), ((7, 12), 0.006154798902571201), ((9, 14), 0.005881559569388628), ((12, 13), 0.005154846236109734), ((13, 14), 0.005115780513733625), ((9, 12), 0.004823614377528429), ((0, 12), 0.0044500743970274925), ((0, 14), 0.004410785157233477), ((3, 14), 0.004114690547188123), ((1, 14), 0.003991168302794297), ((1, 12), 0.003958592191338539), ((14, 16), 0.003834998235106468), ((3, 12), 0.003711314561466376), ((12, 16), 0.003315132576972246)]
******* after merging (0.04): [((5, 11), 96), ((0,), 96), ((7, 9), 64), ((1,), 64), ((2,), 64), ((3,), 64), ((4,), 64), ((6,), 32), ((8,), 32), ((10,), 32), ((12,), 32), ((13,), 32), ((14,), 32), ((15,), 32), ((16,), 32)]
{'R_grad_norm': 1.417591016292572, 'training_loss': 5.6553623843193055}
{'R_grad_norm': 1.4103990250825882, 'training_loss': 5.611105258464813}
{'R_grad_norm': 1.415862330198288, 'training_loss': 5.636684587001801}
{'R_grad_norm': 1.4103242594003678, 'training_loss': 5.618878214359284}
{'R_grad_norm': 1.413633523583412, 'training_loss': 5.61940922498703}
{'R_grad_norm': 1.4120576947927475, 'training_loss': 5.62597014427185}
{'R_grad_norm': 1.412080357670784, 'training_loss': 5.613753986358643}
{'R_grad_norm': 1.4139457267522813, 'training_loss': 5.635175008773803}
{'R_grad_norm': 1.412193437218666, 'training_loss': 5.611628057956696}
{'R_grad_norm': 1.409847128391266, 'training_loss': 5.6148346281051635}
{'R_grad_norm': 1.4109728944301605, 'training_loss': 5.612245898246766}
{'R_grad_norm': 1.4124138820171357, 'training_loss': 5.623627712726593}
{'R_grad_norm': 1.4082271790504455, 'training_loss': 5.6096058011054994}
{'R_grad_norm': 1.4081477814912795, 'training_loss': 5.6012507247924805}
{'R_grad_norm': 1.409648020863533, 'training_loss': 5.622024946212768}
{'R_grad_norm': 1.4114783579111099, 'training_loss': 5.6225794363021855}
{'R_grad_norm': 1.407593332529068, 'training_loss': 5.608852307796479}
{'R_grad_norm': 1.4079156070947647, 'training_loss': 5.598405139446259}
{'R_grad_norm': 1.4103943514823913, 'training_loss': 5.622372689247132}
{'R_grad_norm': 1.4065752589702607, 'training_loss': 5.597232825756073}
{'R_grad_norm': 1.410662024617195, 'training_loss': 5.6191477823257445}
{'R_grad_norm': 1.4086907774209976, 'training_loss': 5.615637621879578}
{'R_grad_norm': 1.4099845385551453, 'training_loss': 5.623542659282684}
{'R_grad_norm': 1.4058148658275604, 'training_loss': 5.605236933231354}
{'R_grad_norm': 1.4075660580396652, 'training_loss': 5.599405171871186}
{'R_grad_norm': 1.4067579740285874, 'training_loss': 5.601095089912414}
{'R_grad_norm': 1.409321866631508, 'training_loss': 5.614888832569123}
{'R_grad_norm': 1.4059684652090072, 'training_loss': 5.597620358467102}
{'R_grad_norm': 1.410369633436203, 'training_loss': 5.634366624355316}
{'R_grad_norm': 1.4087126547098159, 'training_loss': 5.6156235027313235}
{'R_grad_norm': 1.4060896503925324, 'training_loss': 5.606054494380951}
{'R_grad_norm': 1.4041912680864335, 'training_loss': 5.594305093288422}
{'R_grad_norm': 1.4083019638061522, 'training_loss': 5.613046615123749}
{'R_grad_norm': 1.4088016057014465, 'training_loss': 5.628163228034973}
{'R_grad_norm': 1.4010494804382325, 'training_loss': 5.5883008480072025}
{'R_grad_norm': 1.3976011168956757, 'training_loss': 5.571264207363129}
{'R_grad_norm': 1.4041202145814895, 'training_loss': 5.598441333770752}
{'R_grad_norm': 1.4021773821115493, 'training_loss': 5.599674162864685}
{'R_grad_norm': 1.4041398161649703, 'training_loss': 5.599732487201691}
