{'R_grad_norm': 1.4492387115955352, 'training_loss': 10.121423678398132}
******* after merging (0.04): [((5, 19), 64), ((3, 8), 64), ((0,), 64), ((1,), 64), ((2,), 64), ((4,), 32), ((6,), 32), ((7,), 32), ((9,), 32), ((10,), 32), ((11,), 32), ((12,), 32), ((13,), 32), ((14,), 32), ((15,), 32), ((16,), 32), ((17,), 32), ((18,), 32), ((20,), 32)]
{'R_grad_norm': 1.9451422381401062, 'training_loss': 9.300385637283325}
{'R_grad_norm': 1.9472793358564378, 'training_loss': 9.316016483306885}
{'R_grad_norm': 1.9442614394426345, 'training_loss': 9.285359025001526}
{'R_grad_norm': 1.9430663144588471, 'training_loss': 9.291927585601806}
{'R_grad_norm': 1.9448744767904282, 'training_loss': 9.289356098175048}
{'R_grad_norm': 1.9477388346195221, 'training_loss': 9.313928117752075}
{'R_grad_norm': 1.945483518242836, 'training_loss': 9.289683995246888}
{'R_grad_norm': 1.9491534316539765, 'training_loss': 9.313767375946044}
{'R_grad_norm': 1.9554368776082993, 'training_loss': 9.341804995536805}
{'R_grad_norm': 1.9594608426094056, 'training_loss': 9.35981460094452}
{'R_grad_norm': 1.9604312264919281, 'training_loss': 9.36438596725464}
{'R_grad_norm': 1.9668172758817672, 'training_loss': 9.382602338790894}
{'R_grad_norm': 1.9733861243724824, 'training_loss': 9.428746643066406}
{'R_grad_norm': 1.979063274860382, 'training_loss': 9.44179196357727}
{'R_grad_norm': 1.981332037448883, 'training_loss': 9.466264953613281}
{'R_grad_norm': 1.9894292974472045, 'training_loss': 9.50752872467041}
{'R_grad_norm': 1.9981151509284973, 'training_loss': 9.55590367794037}
{'R_grad_norm': 2.002237660288811, 'training_loss': 9.570513210296632}
{'R_grad_norm': 2.0044826531410216, 'training_loss': 9.561248826980592}
{'R_grad_norm': 2.0126229494810106, 'training_loss': 9.610862474441529}
{'R_grad_norm': 2.02811045229435, 'training_loss': 9.697462363243103}
{'R_grad_norm': 2.043440997004509, 'training_loss': 9.76543749332428}
{'R_grad_norm': 1.9654002964496613, 'training_loss': 9.362846174240111}
{'R_grad_norm': 1.92037974357605, 'training_loss': 9.125412893295287}
{'R_grad_norm': 1.9209792894124984, 'training_loss': 9.150055975914002}
{'R_grad_norm': 1.9155379468202591, 'training_loss': 9.127155485153198}
{'R_grad_norm': 1.9136260586977005, 'training_loss': 9.110592231750488}
{'R_grad_norm': 1.9073363029956818, 'training_loss': 9.071106491088868}
{'R_grad_norm': 1.9098123914003373, 'training_loss': 9.106458349227905}
{'R_grad_norm': 1.9128994607925416, 'training_loss': 9.097979779243468}
{'R_grad_norm': 1.9120200967788696, 'training_loss': 9.109031691551209}
{'R_grad_norm': 1.91288088619709, 'training_loss': 9.127462573051453}
{'R_grad_norm': 1.9136000561714173, 'training_loss': 9.130523705482483}
{'R_grad_norm': 1.9104980075359344, 'training_loss': 9.096408829689025}
{'R_grad_norm': 1.9063974756002426, 'training_loss': 9.07524350643158}
{'R_grad_norm': 1.9083705163002014, 'training_loss': 9.104251132011413}
{'R_grad_norm': 1.9081489223241805, 'training_loss': 9.095078043937683}
{'R_grad_norm': 1.9052689760923385, 'training_loss': 9.096181035041809}
{'R_grad_norm': 1.9065636724233628, 'training_loss': 9.099214553833008}
{'R_grad_norm': 1.9042694419622421, 'training_loss': 9.09667773246765}
eval result tensor([12.67594, 12.64321,  8.95684, 14.10028, 10.86474,  8.08633,  5.65752,
         8.51563,  8.39729,  8.22575,  7.32318,  8.01836,  8.80199,  9.09302,
         8.19543,  7.13186,  8.04858,  9.88186,  8.49820], device='cuda:0')
computing merge metric
normed mi [((2, 6), 0.05817838509877523), ((8, 17), 0.05803520232439041), ((3, 7), 0.057762354612350464), ((2, 4), 0.056578535586595535), ((7, 17), 0.05609039589762688), ((2, 3), 0.05382147803902626), ((8, 18), 0.05374899134039879), ((0, 3), 0.0537235327064991), ((3, 4), 0.05293628200888634), ((0, 4), 0.05290517583489418), ((3, 17), 0.05254527429739634), ((7, 10), 0.05177655071020126), ((10, 15), 0.051404260098934174), ((10, 16), 0.050165317952632904), ((0, 10), 0.04973222812016805), ((3, 10), 0.04938355584939321), ((13, 17), 0.049252256751060486), ((0, 7), 0.04918550451596578), ((4, 10), 0.04827284316221873), ((7, 8), 0.04800672084093094), ((8, 10), 0.04742538928985596), ((10, 18), 0.047415997833013535), ((16, 18), 0.04726187512278557), ((1, 4), 0.046976685523986816), ((10, 11), 0.04671396687626839), ((3, 8), 0.046686788400014244), ((4, 8), 0.04645724594593048), ((17, 18), 0.04616808146238327), ((0, 17), 0.046046435832977295), ((1, 10), 0.045844078063964844), ((0, 2), 0.044840265065431595), ((4, 15), 0.04481534659862518), ((7, 15), 0.044586580246686935), ((8, 16), 0.044556811451911926), ((10, 17), 0.04418138042092323), ((0, 8), 0.04415298501650492), ((11, 15), 0.04407142847776413), ((7, 11), 0.04406098648905754), ((4, 7), 0.04395955801010132), ((0, 15), 0.04394228756427765), ((0, 1), 0.04348134249448776), ((8, 15), 0.04315726086497307), ((8, 11), 0.043120842427015305), ((9, 18), 0.042771074920892715), ((15, 16), 0.04270520433783531), ((0, 11), 0.042518059412638344), ((10, 13), 0.04246702417731285), ((3, 13), 0.042438303430875145), ((11, 17), 0.04242892563343048), ((15, 18), 0.04237639904022217), ((3, 15), 0.04225363830725352), ((7, 13), 0.04202689230442047), ((1, 16), 0.04202111562093099), ((2, 7), 0.04196736713250478), ((7, 18), 0.041866276413202286), ((13, 15), 0.04180970415472984), ((3, 11), 0.041773781180381775), ((9, 16), 0.04150346666574478), ((15, 17), 0.041444625705480576), ((1, 18), 0.04131172349055608), ((13, 18), 0.04129016399383545), ((0, 13), 0.041101910173892975), ((4, 11), 0.04081811259190241), ((2, 8), 0.04043600211540858), ((4, 17), 0.040364389618237816), ((0, 18), 0.040218137204647064), ((9, 10), 0.04006356745958328), ((8, 13), 0.04004480689764023), ((1, 15), 0.03994451214869817), ((16, 17), 0.03962677717208862), ((0, 16), 0.03937991460164388), ((11, 18), 0.03937429189682007), ((11, 13), 0.039373207837343216), ((4, 13), 0.039032074312369026), ((13, 16), 0.03894483298063278), ((4, 16), 0.0389359916249911), ((2, 17), 0.038731190065542855), ((11, 16), 0.03827449306845665), ((3, 18), 0.03805489341417948), ((7, 16), 0.03775807470083237), ((4, 18), 0.03763068467378616), ((1, 3), 0.03735814616084099), ((1, 8), 0.037342265248298645), ((2, 10), 0.03707968940337499), ((6, 12), 0.03705915808677673), ((3, 6), 0.03683613985776901), ((9, 15), 0.03669971972703934), ((3, 16), 0.03615938127040863), ((7, 9), 0.03599735349416733), ((2, 15), 0.03586488962173462), ((6, 14), 0.03556785359978676), ((1, 13), 0.035448397199312844), ((8, 9), 0.03540756180882454), ((1, 9), 0.03540089726448059), ((1, 11), 0.03517594933509827), ((9, 13), 0.03507303074002266), ((1, 7), 0.03471037745475769), ((9, 17), 0.034572914242744446), ((2, 13), 0.034467265009880066), ((2, 11), 0.03441362828016281), ((1, 2), 0.03425809368491173), ((6, 8), 0.033607326447963715), ((4, 6), 0.03316615770260493), ((9, 11), 0.03241778910160065), ((1, 17), 0.032340837021668754), ((0, 9), 0.03201064715782801), ((12, 14), 0.03188319131731987), ((6, 7), 0.03158814460039139), ((4, 9), 0.030597691734631855), ((6, 17), 0.030118001624941826), ((3, 9), 0.02897249162197113), ((2, 16), 0.028787943224112194), ((6, 11), 0.028342198580503464), ((2, 18), 0.028310038149356842), ((0, 6), 0.02827789882818858), ((6, 15), 0.027745041996240616), ((6, 10), 0.026305880397558212), ((6, 13), 0.025601794943213463), ((2, 12), 0.02137102683385213), ((2, 9), 0.02126724272966385), ((7, 12), 0.020626302808523178), ((8, 12), 0.020277587696909904), ((6, 18), 0.01978183723986149), ((12, 17), 0.019452858716249466), ((5, 8), 0.01931392401456833), ((1, 6), 0.01908068483074506), ((3, 12), 0.018838038047154743), ((6, 16), 0.018737835809588432), ((2, 14), 0.01821311314900716), ((5, 7), 0.01732279360294342), ((5, 17), 0.016632171347737312), ((5, 14), 0.016129113733768463), ((5, 12), 0.015369309112429619), ((7, 14), 0.015120173804461956), ((5, 6), 0.01488456316292286), ((6, 9), 0.014424380846321583), ((5, 15), 0.014271527528762817), ((8, 14), 0.014040062204003334), ((11, 12), 0.013756760396063328), ((3, 5), 0.013421950240929922), ((10, 12), 0.013364959508180618), ((4, 12), 0.013295027116934458), ((3, 14), 0.013123534619808197), ((2, 5), 0.01293942704796791), ((0, 12), 0.012721574554840723), ((5, 11), 0.01266317255795002), ((12, 15), 0.01261550560593605), ((5, 10), 0.01189045887440443), ((12, 13), 0.011768784373998642), ((14, 17), 0.011604566127061844), ((5, 18), 0.011448576115071774), ((12, 18), 0.011261590756475925), ((5, 13), 0.010902262292802334), ((4, 5), 0.010665703564882278), ((11, 14), 0.010360910557210445), ((12, 16), 0.010027358308434486), ((0, 5), 0.009847454105814299), ((5, 16), 0.009504558518528938), ((4, 14), 0.009310565888881683), ((5, 9), 0.009234460070729256), ((10, 14), 0.009098605252802372), ((14, 15), 0.0087174903601408), ((9, 12), 0.00807939376682043), ((1, 12), 0.008024876937270164), ((0, 14), 0.00793006643652916), ((1, 5), 0.007877625524997711), ((13, 14), 0.006871150806546211), ((14, 18), 0.006767620798200369), ((14, 16), 0.0061872778460383415), ((1, 14), 0.005107572302222252), ((9, 14), 0.0047910395078361034)]
******* after merging (0.04): [((2, 6), 96), ((8, 17), 64), ((0,), 64), ((1,), 64), ((3,), 64), ((4,), 64), ((5,), 32), ((7,), 32), ((9,), 32), ((10,), 32), ((11,), 32), ((12,), 32), ((13,), 32), ((14,), 32), ((15,), 32), ((16,), 32), ((18,), 32)]
{'R_grad_norm': 2.0481145012378694, 'training_loss': 9.794651036262513}
{'R_grad_norm': 2.04197502553463, 'training_loss': 9.74397897720337}
{'R_grad_norm': 2.047556662559509, 'training_loss': 9.766651062965392}
{'R_grad_norm': 2.0458876353502276, 'training_loss': 9.760891966819763}
{'R_grad_norm': 2.049449878334999, 'training_loss': 9.776796102523804}
{'R_grad_norm': 2.044092762470245, 'training_loss': 9.739872670173645}
{'R_grad_norm': 2.048378050327301, 'training_loss': 9.787196564674378}
{'R_grad_norm': 2.045604879260063, 'training_loss': 9.756538066864014}
{'R_grad_norm': 2.0379813927412034, 'training_loss': 9.73783100605011}
{'R_grad_norm': 2.0413394951820374, 'training_loss': 9.717180519104003}
{'R_grad_norm': 2.045611605644226, 'training_loss': 9.758283967971801}
{'R_grad_norm': 2.0413186502456666, 'training_loss': 9.749669036865235}
{'R_grad_norm': 2.035171319246292, 'training_loss': 9.733412156105041}
{'R_grad_norm': 2.0442203742265703, 'training_loss': 9.771471157073975}
{'R_grad_norm': 2.0381296283006667, 'training_loss': 9.7252006483078}
{'R_grad_norm': 2.0373005121946335, 'training_loss': 9.733760209083558}
{'R_grad_norm': 2.0327912855148313, 'training_loss': 9.710078682899475}
{'R_grad_norm': 2.0353065633773806, 'training_loss': 9.721886224746704}
{'R_grad_norm': 2.0355841583013534, 'training_loss': 9.730098643302917}
{'R_grad_norm': 2.037105619907379, 'training_loss': 9.737454385757447}
{'R_grad_norm': 2.038110713362694, 'training_loss': 9.744740858078003}
{'R_grad_norm': 2.0430155915021895, 'training_loss': 9.780105223655701}
{'R_grad_norm': 2.0371568578481676, 'training_loss': 9.72911663532257}
{'R_grad_norm': 2.03417382478714, 'training_loss': 9.711712412834167}
{'R_grad_norm': 2.030816120505333, 'training_loss': 9.710931649208069}
{'R_grad_norm': 2.0383185547590257, 'training_loss': 9.74399974822998}
{'R_grad_norm': 2.029087693691254, 'training_loss': 9.705181770324707}
{'R_grad_norm': 2.0331036466360093, 'training_loss': 9.738406791687012}
{'R_grad_norm': 2.0334721130132674, 'training_loss': 9.729174809455872}
{'R_grad_norm': 2.026482355594635, 'training_loss': 9.698781728744507}
{'R_grad_norm': 2.028352944254875, 'training_loss': 9.707035427093507}
{'R_grad_norm': 2.0341175490617753, 'training_loss': 9.72838002204895}
{'R_grad_norm': 2.033611287474632, 'training_loss': 9.72380633354187}
{'R_grad_norm': 2.030198467373848, 'training_loss': 9.730693197250366}
{'R_grad_norm': 2.0293005514144897, 'training_loss': 9.723570961952209}
{'R_grad_norm': 2.0206441044807435, 'training_loss': 9.69317831993103}
{'R_grad_norm': 2.028785458803177, 'training_loss': 9.72940598487854}
{'R_grad_norm': 2.022742535471916, 'training_loss': 9.700194697380066}
{'R_grad_norm': 2.0227886247634888, 'training_loss': 9.70514805316925}
{'R_grad_norm': 2.0207834857702256, 'training_loss': 9.681733837127686}
eval result tensor([11.62097, 16.29042, 12.49094, 12.50614, 14.19868, 10.42285,  7.91259,
         8.35587,  7.92806,  7.08206,  7.66906,  8.56189,  8.87865,  7.93731,
         6.91286,  7.70796,  8.12975], device='cuda:0')
computing merge metric
normed mi [((4, 7), 0.057145729660987854), ((2, 4), 0.052608147263526917), ((2, 5), 0.051576096564531326), ((7, 9), 0.05153272673487663), ((4, 5), 0.05126308277249336), ((9, 15), 0.05030326545238495), ((2, 9), 0.04994464417298635), ((9, 14), 0.04973459988832474), ((2, 7), 0.049201841155687966), ((4, 9), 0.04911406338214874), ((5, 9), 0.04743488629659017), ((0, 5), 0.04652003645896911), ((9, 16), 0.0464060977101326), ((7, 14), 0.045229680836200714), ((3, 5), 0.04471595585346222), ((15, 16), 0.04462863504886627), ((5, 14), 0.044451276461283364), ((3, 9), 0.04431969920794169), ((1, 4), 0.04390229284763336), ((2, 3), 0.04373208060860634), ((1, 16), 0.043512905637423195), ((5, 7), 0.043511807918548584), ((0, 4), 0.04304485321044922), ((8, 16), 0.042475298047065735), ((1, 2), 0.04220069944858551), ((4, 14), 0.04209781686464945), ((4, 12), 0.041963612039883934), ((7, 16), 0.04168674722313881), ((2, 14), 0.04163651913404465), ((9, 12), 0.04138883575797081), ((3, 15), 0.04119991262753805), ((3, 16), 0.04103248566389084), ((7, 12), 0.040669068694114685), ((2, 16), 0.04055605580409368), ((2, 15), 0.040470811227957405), ((1, 7), 0.040404719611008964), ((8, 15), 0.04035251587629318), ((2, 12), 0.03979997833569845), ((14, 15), 0.03958619385957718), ((8, 9), 0.03930589184165001), ((14, 16), 0.03913010656833649), ((7, 10), 0.03884157910943031), ((1, 12), 0.038751401007175446), ((12, 16), 0.03852694481611252), ((12, 14), 0.03849092498421669), ((5, 15), 0.03844081858793894), ((1, 9), 0.038219655553499855), ((12, 15), 0.038129858672618866), ((1, 5), 0.037920355796813965), ((7, 15), 0.03773539513349533), ((5, 12), 0.03724536548058192), ((1, 15), 0.03690428535143534), ((4, 16), 0.036752735575040184), ((4, 10), 0.03660136709610621), ((0, 2), 0.03648466169834137), ((5, 16), 0.036469392478466034), ((3, 4), 0.036364443600177765), ((4, 15), 0.03625120719273885), ((3, 8), 0.035685814917087555), ((7, 8), 0.03565816581249237), ((3, 14), 0.03506756822268168), ((10, 14), 0.03488561511039734), ((1, 3), 0.03455476090312004), ((3, 12), 0.03424043208360672), ((8, 12), 0.03391629457473755), ((3, 7), 0.03366089115540186), ((1, 14), 0.033614675203959145), ((2, 8), 0.03353713204463323), ((8, 14), 0.03311853110790253), ((0, 7), 0.03305777907371521), ((1, 8), 0.03186521679162979), ((9, 10), 0.030985793098807335), ((0, 14), 0.030329057946801186), ((11, 13), 0.030274536460638046), ((5, 10), 0.03015679617722829), ((0, 10), 0.030019134283065796), ((5, 8), 0.030002166827519734), ((0, 9), 0.029365625232458115), ((4, 8), 0.029279249409834545), ((0, 3), 0.027480721473693848), ((2, 10), 0.026965821782747906), ((0, 12), 0.026902297511696815), ((0, 1), 0.02659914195537567), ((10, 12), 0.025464408099651337), ((0, 15), 0.02321263775229454), ((10, 13), 0.023176690563559532), ((10, 16), 0.022997373715043068), ((10, 15), 0.022366654127836227), ((1, 10), 0.02234822263320287), ((0, 16), 0.02202240377664566), ((10, 11), 0.02095256932079792), ((7, 11), 0.020013220608234406), ((6, 13), 0.018603354692459106), ((7, 13), 0.017488274723291397), ((3, 10), 0.017186041921377182), ((0, 8), 0.01703324355185032), ((4, 11), 0.01677026351292928), ((8, 10), 0.0167212076485157), ((6, 7), 0.016308635473251343), ((6, 10), 0.016030974686145782), ((6, 11), 0.015332142822444439), ((0, 11), 0.014602121897041798), ((6, 14), 0.01457749493420124), ((0, 13), 0.013806105591356754), ((11, 14), 0.013638992793858051), ((4, 13), 0.013384548326333364), ((9, 11), 0.0127864396199584), ((13, 14), 0.012418045662343502), ((5, 11), 0.012356524666150412), ((4, 6), 0.011987673739592234), ((2, 11), 0.0116112120449543), ((11, 12), 0.011198692955076694), ((6, 9), 0.01088741049170494), ((1, 6), 0.010803793867429098), ((1, 11), 0.01078940803805987), ((11, 16), 0.010718581266701221), ((9, 13), 0.010608496144413948), ((6, 16), 0.01044453214854002), ((5, 13), 0.010352021704117456), ((5, 6), 0.010113964478174845), ((6, 12), 0.01008617877960205), ((0, 6), 0.010049174539744854), ((11, 15), 0.009445794858038425), ((6, 15), 0.00909193605184555), ((2, 6), 0.008960618947943052), ((2, 13), 0.008321288973093033), ((6, 8), 0.00816303864121437), ((12, 13), 0.008097906596958637), ((13, 16), 0.007590278051793575), ((8, 11), 0.007460250519216061), ((3, 11), 0.0074555110186338425), ((13, 15), 0.007281281054019928), ((3, 6), 0.007235636313756307), ((1, 13), 0.006690600266059239), ((3, 13), 0.005642879133423169), ((8, 13), 0.005360262934118509)]
******* after merging (0.04): [((2, 5), 128), ((4, 7), 96), ((0,), 96), ((1,), 64), ((3,), 64), ((6,), 32), ((8,), 32), ((9,), 32), ((10,), 32), ((11,), 32), ((12,), 32), ((13,), 32), ((14,), 32), ((15,), 32), ((16,), 32)]
{'R_grad_norm': 2.2121556615829467, 'training_loss': 10.362378158569335}
{'R_grad_norm': 2.2058314871788025, 'training_loss': 10.319226994514466}
{'R_grad_norm': 2.2018218910694123, 'training_loss': 10.279669861793518}
{'R_grad_norm': 2.205854570865631, 'training_loss': 10.32275200366974}
{'R_grad_norm': 2.2053475093841555, 'training_loss': 10.29414538860321}
{'R_grad_norm': 2.209539020061493, 'training_loss': 10.314638695716859}
{'R_grad_norm': 2.202844421863556, 'training_loss': 10.296970405578612}
{'R_grad_norm': 2.2039664959907532, 'training_loss': 10.2856667470932}
{'R_grad_norm': 2.2004603755474093, 'training_loss': 10.283025822639466}
{'R_grad_norm': 2.201824338436127, 'training_loss': 10.271519565582276}
{'R_grad_norm': 2.204634289741516, 'training_loss': 10.281604671478272}
{'R_grad_norm': 2.202784175872803, 'training_loss': 10.275025601387023}
{'R_grad_norm': 2.196948903799057, 'training_loss': 10.26343454837799}
{'R_grad_norm': 2.1970246195793153, 'training_loss': 10.278595695495605}
{'R_grad_norm': 2.2020191419124604, 'training_loss': 10.302081689834594}
{'R_grad_norm': 2.1973183906078337, 'training_loss': 10.26067368030548}
{'R_grad_norm': 2.1953452122211456, 'training_loss': 10.26371609210968}
{'R_grad_norm': 2.1978661704063414, 'training_loss': 10.299781284332276}
{'R_grad_norm': 2.1999185502529146, 'training_loss': 10.302732939720153}
{'R_grad_norm': 2.195688294172287, 'training_loss': 10.29985520362854}
{'R_grad_norm': 2.1912666392326354, 'training_loss': 10.243992204666137}
{'R_grad_norm': 2.1980654048919677, 'training_loss': 10.281364707946777}
{'R_grad_norm': 2.20045677781105, 'training_loss': 10.305597233772279}
{'R_grad_norm': 2.1941786658763887, 'training_loss': 10.26004852771759}
{'R_grad_norm': 2.1939183974266054, 'training_loss': 10.255882182121276}
{'R_grad_norm': 2.193748062849045, 'training_loss': 10.277801737785339}
{'R_grad_norm': 2.193948419094086, 'training_loss': 10.266588687896729}
{'R_grad_norm': 2.1904903829097746, 'training_loss': 10.275108075141906}
{'R_grad_norm': 2.1885368037223816, 'training_loss': 10.25672224998474}
{'R_grad_norm': 2.185448304414749, 'training_loss': 10.249540710449219}
{'R_grad_norm': 2.1856605505943296, 'training_loss': 10.262465238571167}
{'R_grad_norm': 2.1834844410419465, 'training_loss': 10.253040904998779}
{'R_grad_norm': 2.1822091579437255, 'training_loss': 10.259058237075806}
{'R_grad_norm': 2.1857767474651335, 'training_loss': 10.258309926986694}
{'R_grad_norm': 2.1842995178699494, 'training_loss': 10.266372785568237}
{'R_grad_norm': 2.1792766857147217, 'training_loss': 10.242551312446594}
{'R_grad_norm': 2.1795474421977996, 'training_loss': 10.24150276184082}
{'R_grad_norm': 2.179628163576126, 'training_loss': 10.245036358833312}
{'R_grad_norm': 2.176446223258972, 'training_loss': 10.210459861755371}
{'R_grad_norm': 2.1760425460338593, 'training_loss': 10.248525190353394}
eval result tensor([19.21228, 19.75044, 11.16986, 15.96498, 11.51394,  7.67654,  7.61349,
         6.82871,  7.31665,  8.34683,  8.57978,  7.86685,  6.67867,  7.34575,
         7.85350], device='cuda:0')
computing merge metric
normed mi [((7, 12), 0.05205320194363594), ((7, 13), 0.048223938792943954), ((4, 7), 0.04506265620390574), ((7, 14), 0.0449519082903862), ((13, 14), 0.04231913015246391), ((3, 14), 0.042237902681032814), ((12, 13), 0.04151036590337753), ((12, 14), 0.04114473611116409), ((4, 12), 0.04107805838187536), ((7, 10), 0.04040632024407387), ((4, 13), 0.03974384814500809), ((6, 14), 0.039638321846723557), ((4, 14), 0.039623488982518516), ((10, 12), 0.038596611469984055), ((6, 13), 0.03821732848882675), ((1, 7), 0.03807295858860016), ((3, 7), 0.0372339611252149), ((6, 7), 0.03719272464513779), ((10, 13), 0.036662664264440536), ((0, 4), 0.036189874013264976), ((3, 10), 0.0361588845650355), ((6, 12), 0.03580763190984726), ((10, 14), 0.03564795106649399), ((1, 3), 0.03540968596935272), ((3, 13), 0.034829902152220406), ((4, 6), 0.033651930590470634), ((3, 12), 0.033456976215044655), ((3, 4), 0.033361200243234634), ((6, 10), 0.032753992825746536), ((2, 7), 0.03256738558411598), ((4, 10), 0.03244035691022873), ((0, 7), 0.0324158251285553), ((1, 2), 0.032247357070446014), ((0, 1), 0.03215397255761283), ((0, 2), 0.03162763587066105), ((1, 10), 0.031585320830345154), ((1, 12), 0.03087921254336834), ((0, 3), 0.030843531092007954), ((2, 4), 0.03077738583087921), ((3, 6), 0.030624553561210632), ((1, 4), 0.030534356832504272), ((8, 11), 0.02971971407532692), ((2, 12), 0.029552767053246498), ((0, 12), 0.028473493456840516), ((1, 14), 0.02813579887151718), ((9, 11), 0.028086964040994644), ((1, 13), 0.02803688682615757), ((0, 13), 0.027874824404716492), ((2, 10), 0.027271760627627373), ((0, 14), 0.02722683548927307), ((2, 3), 0.026440027356147765), ((0, 10), 0.025555384159088135), ((8, 9), 0.024297580122947693), ((2, 13), 0.024143166840076447), ((2, 8), 0.02387133240699768), ((1, 6), 0.023567063733935356), ((2, 14), 0.0228817667812109), ((0, 6), 0.0224308118224144), ((7, 8), 0.022265726700425148), ((5, 11), 0.021723298355937004), ((8, 12), 0.0198970977216959), ((8, 10), 0.01740902103483677), ((2, 6), 0.017335206270217896), ((5, 9), 0.01707846112549305), ((5, 8), 0.016514645889401436), ((1, 8), 0.01580158993601799), ((8, 14), 0.014852981083095074), ((8, 13), 0.013142932206392288), ((3, 8), 0.01313545803229014), ((2, 11), 0.013005555607378483), ((2, 9), 0.012592432089149952), ((7, 9), 0.012155764736235142), ((7, 11), 0.011986409313976765), ((4, 8), 0.0115513876080513), ((5, 12), 0.011062822304666042), ((9, 12), 0.010748861357569695), ((11, 12), 0.010477760806679726), ((9, 10), 0.009751356206834316), ((5, 7), 0.009685352444648743), ((3, 9), 0.009667487194140753), ((6, 8), 0.009527033194899559), ((1, 9), 0.009484467096626759), ((9, 14), 0.009460833854973316), ((0, 8), 0.009218237549066543), ((3, 5), 0.00870515468219916), ((2, 5), 0.008550521917641163), ((5, 14), 0.008524737320840359), ((9, 13), 0.008302642963826656), ((5, 10), 0.008283035829663277), ((10, 11), 0.008259030058979988), ((11, 14), 0.00810565147548914), ((1, 11), 0.007951092906296253), ((5, 13), 0.007320326287299395), ((11, 13), 0.0073075732216238976), ((4, 9), 0.007236230497558911), ((3, 11), 0.006711371863881747), ((6, 9), 0.006632027681916952), ((4, 11), 0.006580166518688202), ((5, 6), 0.006301102694123983), ((4, 5), 0.006291229898730914), ((1, 5), 0.006196661852300167), ((0, 9), 0.006040719524025917), ((6, 11), 0.005449553020298481), ((0, 11), 0.004767616093158722), ((0, 5), 0.004484963789582253)]
******* after merging (0.04): [((0,), 128), ((1,), 96), ((2,), 96), ((7, 12), 64), ((3,), 64), ((4,), 64), ((5,), 32), ((6,), 32), ((8,), 32), ((9,), 32), ((10,), 32), ((11,), 32), ((13,), 32), ((14,), 32)]
{'R_grad_norm': 2.270506706237793, 'training_loss': 10.813136429786683}
{'R_grad_norm': 2.2591686344146726, 'training_loss': 10.755982241630555}
{'R_grad_norm': 2.2637217509746552, 'training_loss': 10.77770749092102}
{'R_grad_norm': 2.2618797969818116, 'training_loss': 10.79051191329956}
{'R_grad_norm': 2.263955515623093, 'training_loss': 10.791920547485352}
{'R_grad_norm': 2.260288044214249, 'training_loss': 10.774200930595399}
{'R_grad_norm': 2.2622730576992036, 'training_loss': 10.774066200256348}
{'R_grad_norm': 2.2605168974399565, 'training_loss': 10.767696762084961}
{'R_grad_norm': 2.259625917673111, 'training_loss': 10.79007345676422}
{'R_grad_norm': 2.2618822252750395, 'training_loss': 10.793427791595459}
{'R_grad_norm': 2.2556338787078856, 'training_loss': 10.745504999160767}
{'R_grad_norm': 2.2546182751655577, 'training_loss': 10.758950147628784}
{'R_grad_norm': 2.255595712661743, 'training_loss': 10.7840886592865}
{'R_grad_norm': 2.2508040499687194, 'training_loss': 10.74990400314331}
{'R_grad_norm': 2.246308320760727, 'training_loss': 10.723152403831483}
{'R_grad_norm': 2.2590378391742707, 'training_loss': 10.811026239395142}
{'R_grad_norm': 2.251278591156006, 'training_loss': 10.752228608131409}
{'R_grad_norm': 2.2587201201915743, 'training_loss': 10.783978471755981}
{'R_grad_norm': 2.256092817783356, 'training_loss': 10.795204558372497}
{'R_grad_norm': 2.2503923964500427, 'training_loss': 10.749405417442322}
{'R_grad_norm': 2.244519098997116, 'training_loss': 10.729643149375915}
{'R_grad_norm': 2.247038406133652, 'training_loss': 10.731256680488586}
{'R_grad_norm': 2.2481325709819795, 'training_loss': 10.764010109901427}
{'R_grad_norm': 2.2511493551731108, 'training_loss': 10.771633658409119}
{'R_grad_norm': 2.2458363687992096, 'training_loss': 10.770598187446595}
{'R_grad_norm': 2.2437697184085845, 'training_loss': 10.742986884117126}
{'R_grad_norm': 2.2463624620437623, 'training_loss': 10.766358380317689}
{'R_grad_norm': 2.2469409477710722, 'training_loss': 10.786075077056886}
{'R_grad_norm': 2.2380812895298003, 'training_loss': 10.737178511619568}
{'R_grad_norm': 2.2414676535129545, 'training_loss': 10.741474351882935}
{'R_grad_norm': 2.2454736006259917, 'training_loss': 10.778505086898804}
{'R_grad_norm': 2.2387904751300813, 'training_loss': 10.748668575286866}
{'R_grad_norm': 2.2361254394054413, 'training_loss': 10.733445100784301}
{'R_grad_norm': 2.2360871839523315, 'training_loss': 10.735462007522584}
{'R_grad_norm': 2.2284667241573333, 'training_loss': 10.70652509689331}
{'R_grad_norm': 2.225628207921982, 'training_loss': 10.681046319007873}
{'R_grad_norm': 2.2372242414951327, 'training_loss': 10.77697681903839}
{'R_grad_norm': 2.2323172771930695, 'training_loss': 10.74469066143036}
{'R_grad_norm': 2.22483358502388, 'training_loss': 10.695630888938904}
{'R_grad_norm': 2.225808035135269, 'training_loss': 10.702758889198304}
eval result tensor([20.23136, 20.10354, 11.00891, 10.94174, 15.78548, 10.48565,  7.62843,
         7.39788,  7.02659,  8.19247,  8.50261,  7.72186,  7.13758,  7.58939],
       device='cuda:0')
computing merge metric
