{'R_grad_norm': 0.6631411951780319, 'training_loss': 1.4017206013202668}
normed mi [((6, 20), 0.12360032647848129), ((11, 20), 0.12349487841129303), ((6, 11), 0.12335430830717087), ((9, 20), 0.12234018743038177), ((9, 10), 0.12191009521484375), ((17, 19), 0.12176164239645004), ((6, 17), 0.12165064364671707), ((9, 11), 0.12151969969272614), ((6, 7), 0.12132002413272858), ((7, 11), 0.12112241238355637), ((6, 9), 0.1206933781504631), ((7, 20), 0.12067611515522003), ((10, 20), 0.12033624202013016), ((10, 11), 0.12027507275342941), ((7, 17), 0.12001454830169678), ((6, 18), 0.11984992027282715), ((18, 20), 0.11983112245798111), ((6, 16), 0.11979252845048904), ((11, 17), 0.11971869319677353), ((8, 9), 0.11962252110242844), ((11, 18), 0.11959788203239441), ((8, 10), 0.11958988755941391), ((6, 10), 0.11948837339878082), ((7, 10), 0.11948195844888687), ((17, 20), 0.11912339925765991), ((3, 6), 0.1190640926361084), ((7, 16), 0.11903614550828934), ((7, 18), 0.1188947930932045), ((11, 16), 0.11886823177337646), ((8, 20), 0.11886744946241379), ((16, 20), 0.11885358393192291), ((9, 18), 0.1188044399023056), ((16, 17), 0.11856747418642044), ((6, 8), 0.11853276938199997), ((10, 18), 0.118504598736763), ((7, 9), 0.1185012236237526), ((10, 16), 0.11840033531188965), ((8, 11), 0.11828591674566269), ((3, 19), 0.11828393489122391), ((9, 16), 0.11811379343271255), ((6, 19), 0.11798708885908127), ((3, 17), 0.1171252429485321), ((16, 18), 0.11700359731912613), ((17, 18), 0.11681684851646423), ((3, 7), 0.11663087457418442), ((3, 11), 0.11653479933738708), ((7, 8), 0.11642338335514069), ((3, 20), 0.11603307723999023), ((8, 18), 0.11588195711374283), ((8, 16), 0.11580689996480942), ((9, 13), 0.1156521886587143), ((3, 16), 0.11535850167274475), ((19, 20), 0.11486950516700745), ((11, 19), 0.11485526710748672), ((9, 17), 0.11483734101057053), ((7, 19), 0.1145695298910141), ((3, 18), 0.11452383548021317), ((10, 17), 0.1143059954047203), ((3, 8), 0.11420834064483643), ((10, 13), 0.11371075361967087), ((16, 19), 0.11370684951543808), ((8, 17), 0.11331072449684143), ((18, 19), 0.11319191753864288), ((3, 9), 0.11290326714515686), ((13, 20), 0.11272986978292465), ((3, 10), 0.11212974041700363), ((11, 13), 0.11206106841564178), ((8, 13), 0.11191117018461227), ((6, 13), 0.11146298050880432), ((8, 12), 0.1106419563293457), ((13, 18), 0.1105228140950203), ((7, 13), 0.11003797501325607), ((9, 15), 0.10994408279657364), ((8, 19), 0.10966754704713821), ((9, 12), 0.10952189564704895), ((9, 19), 0.10940184444189072), ((13, 16), 0.10908239334821701), ((10, 12), 0.10894003510475159), ((10, 19), 0.10879527777433395), ((12, 20), 0.10821115970611572), ((10, 15), 0.10786359757184982), ((11, 12), 0.10747797042131424), ((8, 15), 0.10735920816659927), ((6, 12), 0.10733960568904877), ((15, 20), 0.10657501220703125), ((12, 18), 0.10643120855093002), ((7, 12), 0.10629652440547943), ((13, 17), 0.10623445361852646), ((11, 15), 0.10596808791160583), ((12, 16), 0.10561514645814896), ((6, 15), 0.10524297505617142), ((3, 13), 0.1050516664981842), ((3, 12), 0.10484801977872849), ((12, 15), 0.10427603125572205), ((15, 18), 0.10426291823387146), ((7, 15), 0.10411828756332397), ((15, 16), 0.1034531369805336), ((13, 15), 0.1031707227230072), ((12, 13), 0.1031162217259407), ((12, 17), 0.10276198387145996), ((13, 19), 0.1015499159693718), ((3, 15), 0.1007850170135498), ((15, 17), 0.10071778297424316), ((12, 19), 0.09906306117773056), ((15, 19), 0.0958670899271965), ((4, 17), 0.09566815197467804), ((3, 4), 0.09560547769069672), ((4, 6), 0.0947202742099762), ((4, 9), 0.09395620226860046), ((4, 7), 0.09383489191532135), ((4, 19), 0.093784861266613), ((4, 20), 0.09361688047647476), ((4, 8), 0.09345117211341858), ((4, 11), 0.09322353452444077), ((4, 16), 0.09308143705129623), ((4, 18), 0.09277524054050446), ((4, 10), 0.09188015758991241), ((4, 12), 0.09027568250894547), ((4, 15), 0.08896414190530777), ((4, 13), 0.08770128339529037), ((1, 19), 0.08701173464457194), ((2, 6), 0.08693174521128337), ((0, 20), 0.0868281622727712), ((1, 17), 0.08665222922960918), ((0, 11), 0.0865849753220876), ((0, 6), 0.08647658427556355), ((0, 9), 0.08601433038711548), ((2, 11), 0.08588056763013203), ((2, 20), 0.08573472499847412), ((2, 7), 0.084860364596049), ((0, 7), 0.08480355143547058), ((2, 17), 0.08455918232599895), ((1, 6), 0.08447664976119995), ((1, 3), 0.08432638645172119), ((0, 10), 0.08426704009373982), ((0, 18), 0.08356858293215434), ((2, 16), 0.08340037862459819), ((0, 8), 0.08312046031157176), ((0, 16), 0.08310991525650024), ((2, 18), 0.08299303551514943), ((2, 9), 0.08282005786895752), ((2, 3), 0.08232022325197856), ((2, 10), 0.08203611771265666), ((1, 11), 0.08195198078950246), ((2, 8), 0.0818636417388916), ((1, 20), 0.08152967194716136), ((2, 19), 0.08139915764331818), ((1, 7), 0.08120442926883698), ((0, 17), 0.08089910944302876), ((1, 16), 0.08074006934960683), ((1, 18), 0.08011652529239655), ((0, 3), 0.08011102676391602), ((0, 13), 0.07863256335258484), ((1, 8), 0.0781273643175761), ((1, 9), 0.07759810984134674), ((0, 19), 0.0770941972732544), ((1, 10), 0.07681988676389058), ((2, 13), 0.07623453438282013), ((0, 12), 0.07539884249369304), ((0, 15), 0.07454505562782288), ((2, 12), 0.07440578440825145), ((2, 15), 0.07222509384155273), ((1, 13), 0.07221250236034393), ((1, 12), 0.07126690944035848), ((1, 15), 0.06842632095019023), ((0, 2), 0.06826012581586838), ((1, 4), 0.06757196287314098), ((1, 2), 0.06575627624988556), ((2, 4), 0.06521713236967723), ((0, 4), 0.06245038906733195), ((0, 1), 0.06145278364419937), ((5, 14), 0.059695541858673096), ((10, 14), 0.03319743275642395), ((9, 14), 0.0330062173306942), ((8, 14), 0.032674070447683334), ((13, 14), 0.0316186286509037), ((14, 15), 0.028409183025360107), ((14, 20), 0.027213286608457565), ((11, 14), 0.02691727876663208), ((14, 18), 0.025759421288967133), ((12, 14), 0.02506834641098976), ((7, 14), 0.02439814805984497), ((14, 16), 0.024374086409807205), ((5, 9), 0.02412053570151329), ((6, 14), 0.0238982941955328), ((5, 13), 0.02123205177485943), ((0, 14), 0.020657875885566074), ((5, 10), 0.019368529319763184), ((5, 15), 0.01884576678276062), ((3, 14), 0.01854066178202629), ((5, 8), 0.01799357682466507), ((5, 11), 0.017637135460972786), ((5, 20), 0.017550094053149223), ((5, 18), 0.016654549166560173), ((5, 6), 0.016336269676685333), ((14, 17), 0.01611611619591713), ((2, 14), 0.015988260507583618), ((5, 16), 0.015829753130674362), ((5, 7), 0.015826266258955002), ((5, 12), 0.015323574654757977), ((14, 19), 0.014332981780171394), ((0, 5), 0.013505461315313974), ((5, 17), 0.013288608752191067), ((4, 14), 0.012862985953688622), ((4, 5), 0.012671922333538532), ((5, 19), 0.011690566316246986), ((3, 5), 0.01147649995982647), ((2, 5), 0.011439789086580276), ((1, 14), 0.0110584224263827), ((1, 5), 0.008956967542568842)]
******* after merging (0.04): [((6, 20), 64), ((9, 10), 64), ((0,), 64), ((1,), 64), ((2,), 64), ((3,), 32), ((4,), 32), ((5,), 32), ((7,), 32), ((8,), 32), ((11,), 32), ((12,), 32), ((13,), 32), ((14,), 32), ((15,), 32), ((16,), 32), ((17,), 32), ((18,), 32), ((19,), 32)]
{'R_grad_norm': 0.8196994471549988, 'training_loss': 1.046429619193077}
{'R_grad_norm': 0.8112041211128235, 'training_loss': 1.0341488736867905}
{'R_grad_norm': 0.8117120030522347, 'training_loss': 1.0373505395650864}
{'R_grad_norm': 0.8120803678035736, 'training_loss': 1.0494937795400618}
{'R_grad_norm': 0.8078193175792694, 'training_loss': 1.0411971312761308}
{'R_grad_norm': 0.8057513412833214, 'training_loss': 1.0314957848191262}
{'R_grad_norm': 0.8083363798260689, 'training_loss': 1.038375136256218}
{'R_grad_norm': 0.8078197020292283, 'training_loss': 1.0364922416210174}
{'R_grad_norm': 0.8090021723508835, 'training_loss': 1.0434368750452996}
{'R_grad_norm': 0.8081634950637817, 'training_loss': 1.0427905356884002}
{'R_grad_norm': 0.8110000857710838, 'training_loss': 1.0464073729515075}
{'R_grad_norm': 0.8127247577905655, 'training_loss': 1.0570277771353722}
{'R_grad_norm': 0.812786435186863, 'training_loss': 1.0539391505718232}
{'R_grad_norm': 0.8148512858152389, 'training_loss': 1.056113995015621}
{'R_grad_norm': 0.8125817295908928, 'training_loss': 1.072163667678833}
{'R_grad_norm': 0.816598984003067, 'training_loss': 1.0707243359088898}
{'R_grad_norm': 0.8196368098258973, 'training_loss': 1.0790449267625808}
{'R_grad_norm': 0.8197482180595398, 'training_loss': 1.0864976170659064}
{'R_grad_norm': 0.8226919692754745, 'training_loss': 1.1027934700250626}
{'R_grad_norm': 0.8236117142438889, 'training_loss': 1.1183055648207665}
{'R_grad_norm': 0.8257573148608208, 'training_loss': 1.1155812960863114}
{'R_grad_norm': 0.8261999580264091, 'training_loss': 1.1335373440384864}
{'R_grad_norm': 0.8083263397216797, 'training_loss': 1.0699037528038025}
{'R_grad_norm': 0.7990287944674492, 'training_loss': 1.0219617754220962}
{'R_grad_norm': 0.7983716621994972, 'training_loss': 1.0343617457151413}
{'R_grad_norm': 0.8003685310482979, 'training_loss': 1.0311843705177308}
{'R_grad_norm': 0.7991656258702278, 'training_loss': 1.0250031313300132}
{'R_grad_norm': 0.7978262451291084, 'training_loss': 1.0296592912077904}
{'R_grad_norm': 0.7970527178049087, 'training_loss': 1.0192717084288596}
{'R_grad_norm': 0.7961990976333618, 'training_loss': 1.0278354665637017}
{'R_grad_norm': 0.796704366505146, 'training_loss': 1.022644243836403}
{'R_grad_norm': 0.7966471582651138, 'training_loss': 1.0218403053283691}
{'R_grad_norm': 0.795169403553009, 'training_loss': 1.0245454585552216}
{'R_grad_norm': 0.7951553675532341, 'training_loss': 1.0280015486478806}
{'R_grad_norm': 0.7956109547615051, 'training_loss': 1.0195492160320283}
{'R_grad_norm': 0.7950233721733093, 'training_loss': 1.0160338640213014}
{'R_grad_norm': 0.7942182043194771, 'training_loss': 1.0177917894721031}
{'R_grad_norm': 0.7913303661346436, 'training_loss': 1.0104563790559768}
{'R_grad_norm': 0.7957386860251426, 'training_loss': 1.039218789935112}
{'R_grad_norm': 0.7961237752437591, 'training_loss': 1.0321776798367501}
eval result tensor([1.28619, 1.19348, 1.24482, 2.39017, 1.62048, 1.02453, 1.05024, 1.07704,
        0.75507, 0.72863, 0.65830, 0.80745, 0.60438, 0.68329, 0.60656, 0.78275,
        0.93232, 0.63911, 0.97034], device='cuda:0')
computing merge metric
normed mi [((8, 10), 0.1203172579407692), ((16, 18), 0.11973205953836441), ((10, 17), 0.11916203051805496), ((8, 16), 0.11909361928701401), ((10, 16), 0.11836932599544525), ((9, 10), 0.11821520328521729), ((10, 15), 0.11807598173618317), ((8, 17), 0.11789363622665405), ((8, 15), 0.1177850291132927), ((15, 16), 0.11709005385637283), ((16, 17), 0.11611045897006989), ((15, 17), 0.11587851494550705), ((8, 9), 0.11578938364982605), ((9, 17), 0.11562349647283554), ((5, 8), 0.11535253375768661), ((9, 15), 0.11533507704734802), ((5, 16), 0.11525958776473999), ((5, 18), 0.11522192507982254), ((5, 10), 0.11501950025558472), ((10, 18), 0.11463063955307007), ((8, 18), 0.11431516706943512), ((5, 15), 0.11393088102340698), ((5, 17), 0.11371766030788422), ((5, 9), 0.11370339244604111), ((17, 18), 0.11296546459197998), ((9, 16), 0.11295071244239807), ((15, 18), 0.11285153776407242), ((9, 12), 0.11160609871149063), ((10, 12), 0.1112838163971901), ((9, 11), 0.10972752422094345), ((9, 18), 0.10941776633262634), ((12, 17), 0.10846465826034546), ((8, 12), 0.10825119912624359), ((9, 14), 0.10714415460824966), ((12, 15), 0.10697833448648453), ((10, 11), 0.10680259764194489), ((8, 11), 0.10529933869838715), ((11, 17), 0.10517860949039459), ((10, 14), 0.10478659719228745), ((11, 15), 0.1042327880859375), ((12, 16), 0.10411209613084793), ((11, 14), 0.10392028838396072), ((5, 11), 0.10376010835170746), ((12, 14), 0.10279187560081482), ((5, 12), 0.1027219146490097), ((14, 17), 0.10267649590969086), ((8, 14), 0.10233821719884872), ((11, 16), 0.10203613340854645), ((14, 15), 0.10174968838691711), ((11, 12), 0.10158571600914001), ((12, 18), 0.09936892986297607), ((5, 14), 0.09931551665067673), ((14, 16), 0.09868061542510986), ((11, 18), 0.09793354570865631), ((14, 18), 0.09409380704164505), ((6, 9), 0.09381622821092606), ((6, 16), 0.09373320639133453), ((5, 6), 0.09359703212976456), ((6, 8), 0.09316147863864899), ((6, 10), 0.09231969714164734), ((6, 17), 0.09161002933979034), ((6, 15), 0.09155973047018051), ((6, 18), 0.09026695787906647), ((6, 11), 0.08966389298439026), ((6, 14), 0.08824604004621506), ((2, 10), 0.0867311954498291), ((6, 12), 0.0863509550690651), ((4, 16), 0.08536211649576823), ((4, 10), 0.085052490234375), ((3, 18), 0.08505219221115112), ((0, 10), 0.08445701996485393), ((3, 16), 0.08434454600016277), ((2, 8), 0.0843105415503184), ((4, 8), 0.08414773146311443), ((1, 10), 0.08391368389129639), ((0, 16), 0.08330459396044414), ((2, 9), 0.08302556971708934), ((1, 8), 0.08292173345883687), ((2, 17), 0.08282787601153056), ((4, 17), 0.08269353707631429), ((4, 15), 0.08259719610214233), ((2, 15), 0.08251956105232239), ((4, 18), 0.08246472477912903), ((3, 5), 0.08238525191942851), ((0, 8), 0.08234552045663197), ((4, 5), 0.08189883331457774), ((1, 9), 0.08183017373085022), ((1, 15), 0.08174461126327515), ((0, 18), 0.08153004944324493), ((1, 17), 0.08146533866723378), ((0, 17), 0.08137255410353343), ((0, 15), 0.0810577670733134), ((4, 9), 0.08099223176638286), ((0, 5), 0.08083526293436687), ((2, 16), 0.08078292508920033), ((1, 16), 0.08037002881368001), ((0, 9), 0.07997846603393555), ((2, 5), 0.07970701158046722), ((1, 5), 0.07885258396466573), ((3, 8), 0.0787657896677653), ((3, 17), 0.07832187910874684), ((3, 10), 0.0782119482755661), ((3, 15), 0.07821115851402283), ((2, 18), 0.07773450016975403), ((2, 12), 0.07744140426317851), ((1, 18), 0.07717107733090718), ((1, 12), 0.07661658525466919), ((3, 9), 0.07545346021652222), ((2, 11), 0.0747557133436203), ((4, 12), 0.07451687256495158), ((1, 11), 0.0737861692905426), ((4, 11), 0.07355199257532756), ((0, 12), 0.07348486284414928), ((2, 14), 0.07345217963059743), ((1, 14), 0.07272874812285106), ((0, 11), 0.07204378147919972), ((4, 14), 0.07055404285589854), ((0, 14), 0.0696558157602946), ((3, 12), 0.06838985780874889), ((3, 11), 0.06828410426775615), ((0, 4), 0.068144291639328), ((2, 4), 0.06768770515918732), ((1, 2), 0.06706662476062775), ((0, 2), 0.06672076135873795), ((4, 6), 0.06545432408650716), ((1, 4), 0.06503073871135712), ((3, 14), 0.06477202475070953), ((3, 6), 0.06443476180235545), ((0, 1), 0.06395947188138962), ((0, 6), 0.06395493447780609), ((1, 6), 0.0636504739522934), ((3, 4), 0.06293585151433945), ((2, 6), 0.06248037020365397), ((0, 3), 0.062351178377866745), ((1, 3), 0.058745015412569046), ((2, 3), 0.05825478583574295), ((7, 13), 0.057711705565452576), ((9, 13), 0.034731145948171616), ((12, 13), 0.034216418862342834), ((13, 14), 0.030030889436602592), ((10, 13), 0.028574569150805473), ((13, 17), 0.025600185617804527), ((8, 13), 0.02517666667699814), ((13, 15), 0.024820556864142418), ((11, 13), 0.024730341508984566), ((2, 13), 0.02168753743171692), ((7, 12), 0.020976414903998375), ((1, 13), 0.01966654633482297), ((5, 13), 0.019255565479397774), ((7, 14), 0.018188288435339928), ((7, 9), 0.0172108244150877), ((13, 16), 0.01716122403740883), ((7, 10), 0.0169252697378397), ((0, 13), 0.015583738684654236), ((4, 13), 0.015572567780812582), ((13, 18), 0.015269914641976357), ((7, 17), 0.015186302363872528), ((7, 8), 0.01497145276516676), ((7, 11), 0.014661730267107487), ((7, 15), 0.014298799447715282), ((6, 13), 0.014016029424965382), ((2, 7), 0.01298497368892034), ((1, 7), 0.01292059694727262), ((7, 16), 0.012403232976794243), ((6, 7), 0.012265603058040142), ((7, 18), 0.011211775243282318), ((5, 7), 0.010993782430887222), ((4, 7), 0.010512632628281912), ((0, 7), 0.010184551899631819), ((3, 13), 0.00863568422695001), ((3, 7), 0.006899211555719376)]
******* after merging (0.04): [((8, 10), 64), ((16, 18), 64), ((0,), 64), ((1,), 64), ((2,), 64), ((3,), 64), ((4,), 64), ((5,), 32), ((6,), 32), ((7,), 32), ((9,), 32), ((11,), 32), ((12,), 32), ((13,), 32), ((14,), 32), ((15,), 32), ((17,), 32)]
{'R_grad_norm': 0.8691306394338608, 'training_loss': 1.0997118863463402}
{'R_grad_norm': 0.862351031601429, 'training_loss': 1.1007781636714935}
{'R_grad_norm': 0.8560430207848548, 'training_loss': 1.0951924902200698}
{'R_grad_norm': 0.8571363505721092, 'training_loss': 1.1056553596258163}
{'R_grad_norm': 0.859218253493309, 'training_loss': 1.1044468185305596}
{'R_grad_norm': 0.8527036529779434, 'training_loss': 1.0934437865018845}
{'R_grad_norm': 0.8531015554070472, 'training_loss': 1.0958961942791938}
{'R_grad_norm': 0.8516962692141533, 'training_loss': 1.0915303480625154}
{'R_grad_norm': 0.8529944801330567, 'training_loss': 1.0912170442938804}
{'R_grad_norm': 0.8524165424704552, 'training_loss': 1.0902639245986938}
{'R_grad_norm': 0.8525133857131004, 'training_loss': 1.0908071425557138}
{'R_grad_norm': 0.8493397882580758, 'training_loss': 1.0898360604047774}
{'R_grad_norm': 0.8501053938269615, 'training_loss': 1.0963224244117737}
{'R_grad_norm': 0.848755724132061, 'training_loss': 1.0961816012859344}
{'R_grad_norm': 0.8488708344101906, 'training_loss': 1.1000224855542182}
{'R_grad_norm': 0.8488573199510574, 'training_loss': 1.1027257344126702}
{'R_grad_norm': 0.84765141248703, 'training_loss': 1.0925172013044357}
{'R_grad_norm': 0.8454400098323822, 'training_loss': 1.0940585523843764}
{'R_grad_norm': 0.8500530391931533, 'training_loss': 1.0938778230547905}
{'R_grad_norm': 0.8477920871973038, 'training_loss': 1.096542717218399}
{'R_grad_norm': 0.8481406486034393, 'training_loss': 1.0926924848556518}
{'R_grad_norm': 0.8486353051662445, 'training_loss': 1.0920274367928504}
{'R_grad_norm': 0.848019355237484, 'training_loss': 1.0944771519303322}
{'R_grad_norm': 0.8470583185553551, 'training_loss': 1.094088459610939}
{'R_grad_norm': 0.8462834030389785, 'training_loss': 1.0851816675066948}
{'R_grad_norm': 0.8467344614863396, 'training_loss': 1.0935201385617257}
{'R_grad_norm': 0.8438383963704109, 'training_loss': 1.093642355799675}
{'R_grad_norm': 0.8460809692740441, 'training_loss': 1.0902775293588638}
{'R_grad_norm': 0.8432542684674263, 'training_loss': 1.0973790886998176}
{'R_grad_norm': 0.8438121891021728, 'training_loss': 1.08720370054245}
{'R_grad_norm': 0.845233291387558, 'training_loss': 1.0908867612481117}
{'R_grad_norm': 0.841444790661335, 'training_loss': 1.0963375943899154}
{'R_grad_norm': 0.8411999699473381, 'training_loss': 1.082246619462967}
{'R_grad_norm': 0.8373721733689308, 'training_loss': 1.0833983644843102}
{'R_grad_norm': 0.8416099807620049, 'training_loss': 1.0890568339824676}
{'R_grad_norm': 0.8428783735632897, 'training_loss': 1.0907503205537796}
{'R_grad_norm': 0.8416312053799629, 'training_loss': 1.0869081684947013}
{'R_grad_norm': 0.8382370686531067, 'training_loss': 1.0851318782567978}
{'R_grad_norm': 0.8442977532744408, 'training_loss': 1.0915025395154954}
{'R_grad_norm': 0.8421045124530793, 'training_loss': 1.1001512944698333}
eval result tensor([1.15673, 1.66599, 1.28506, 1.21246, 1.23652, 2.56289, 1.64030, 0.94586,
        1.00951, 1.07971, 0.65555, 0.80990, 0.59519, 0.69184, 0.61038, 0.72931,
        0.61534], device='cuda:0')
computing merge metric
normed mi [((15, 16), 0.11560380458831787), ((10, 16), 0.11559988558292389), ((10, 15), 0.1148623377084732), ((7, 16), 0.11312506347894669), ((7, 15), 0.11265158653259277), ((7, 10), 0.11259660124778748), ((10, 12), 0.11120697855949402), ((10, 11), 0.10806071758270264), ((12, 16), 0.10739772766828537), ((10, 14), 0.10678831487894058), ((12, 15), 0.10638400167226791), ((11, 16), 0.10308182239532471), ((11, 15), 0.10250042378902435), ((7, 11), 0.10213366150856018), ((11, 14), 0.10207908600568771), ((7, 12), 0.1012410968542099), ((12, 14), 0.10120491683483124), ((14, 16), 0.101018987596035), ((14, 15), 0.10090038925409317), ((11, 12), 0.09938335418701172), ((7, 14), 0.0980236828327179), ((8, 10), 0.09311652928590775), ((7, 8), 0.0921705812215805), ((8, 16), 0.09089483320713043), ((8, 15), 0.09051766246557236), ((8, 11), 0.08863972127437592), ((8, 14), 0.0875672698020935), ((8, 12), 0.0852685272693634), ((4, 10), 0.08345203598340352), ((4, 16), 0.08263790607452393), ((6, 16), 0.08226315180460612), ((3, 16), 0.08212687571843465), ((3, 10), 0.08210367461045583), ((3, 15), 0.08201074600219727), ((6, 15), 0.08183407783508301), ((4, 15), 0.08179689447085063), ((6, 7), 0.08139192561308543), ((2, 16), 0.08133686582247417), ((0, 16), 0.08106594781080882), ((6, 10), 0.08032016456127167), ((2, 15), 0.08023470143477122), ((2, 7), 0.08005607624848683), ((5, 7), 0.0800379862387975), ((0, 15), 0.08001543084780376), ((2, 10), 0.07978445291519165), ((0, 7), 0.07867065072059631), ((0, 10), 0.0785842090845108), ((3, 7), 0.0785146951675415), ((1, 7), 0.07805205881595612), ((4, 7), 0.07786223789056142), ((4, 12), 0.07761292656262715), ((1, 16), 0.07694839437802632), ((1, 15), 0.07626727720101674), ((5, 16), 0.07615614434083302), ((3, 12), 0.07591772576173146), ((5, 15), 0.07527361810207367), ((4, 11), 0.0732748160759608), ((6, 12), 0.07320486009120941), ((2, 12), 0.07307055095831554), ((3, 11), 0.07295320431391399), ((4, 14), 0.07295038302739461), ((1, 10), 0.07287357747554779), ((0, 12), 0.0725335677464803), ((6, 11), 0.07250418265660603), ((5, 10), 0.07222514847914378), ((3, 14), 0.07190856337547302), ((2, 11), 0.07112663984298706), ((0, 11), 0.07088355720043182), ((6, 14), 0.06941083073616028), ((2, 14), 0.0689605971177419), ((0, 14), 0.06861730416615804), ((2, 6), 0.0676748976111412), ((3, 4), 0.06695102900266647), ((1, 12), 0.06639053920904796), ((0, 6), 0.06623180210590363), ((1, 11), 0.06583733856678009), ((2, 4), 0.0658196210861206), ((1, 5), 0.06570859998464584), ((6, 8), 0.06567451854546864), ((5, 11), 0.0654444694519043), ((4, 6), 0.06536803394556046), ((5, 12), 0.06527424355347951), ((0, 2), 0.06500673294067383), ((3, 6), 0.06495878100395203), ((0, 4), 0.06451523303985596), ((2, 3), 0.06443401426076889), ((0, 3), 0.06432745605707169), ((3, 8), 0.06359346210956573), ((2, 8), 0.06358303129673004), ((0, 8), 0.06342490514119466), ((1, 6), 0.06340846419334412), ((1, 14), 0.062436903516451515), ((1, 8), 0.062142391999562584), ((1, 2), 0.061683300882577896), ((4, 8), 0.06154139836629232), ((5, 14), 0.06120393673578898), ((5, 8), 0.061141004165013633), ((0, 1), 0.06092575564980507), ((5, 6), 0.06042155250906944), ((2, 5), 0.059239137917757034), ((0, 5), 0.05854925885796547), ((1, 3), 0.058361392468214035), ((1, 4), 0.0574599951505661), ((9, 13), 0.05731864646077156), ((3, 5), 0.05689847841858864), ((4, 5), 0.05585642531514168), ((10, 13), 0.037035875022411346), ((12, 13), 0.03546326979994774), ((13, 14), 0.03136582672595978), ((13, 15), 0.02606404945254326), ((13, 16), 0.025858113542199135), ((4, 13), 0.024335165818532307), ((11, 13), 0.02386372722685337), ((9, 12), 0.021862339228391647), ((3, 13), 0.02027874564131101), ((7, 13), 0.019698621705174446), ((9, 14), 0.01901652291417122), ((9, 10), 0.018451081588864326), ((2, 13), 0.01676854242881139), ((0, 13), 0.016039635986089706), ((9, 16), 0.015592913143336773), ((6, 13), 0.015358557303746542), ((9, 15), 0.015080145560204983), ((8, 13), 0.014405499212443829), ((4, 9), 0.013850043217341105), ((9, 11), 0.013788680545985699), ((3, 9), 0.013343226164579391), ((8, 9), 0.012626743875443935), ((7, 9), 0.010876602493226528), ((2, 9), 0.010851265241702398), ((0, 9), 0.010581068694591522), ((6, 9), 0.01017757939795653), ((1, 13), 0.009136912102500597), ((1, 9), 0.007453041772047679), ((5, 13), 0.00693153589963913), ((5, 9), 0.006176396583517392)]
******* after merging (0.04): [((15, 16), 64), ((7, 10), 64), ((0,), 64), ((1,), 64), ((2,), 64), ((3,), 64), ((4,), 64), ((5,), 64), ((6,), 64), ((8,), 32), ((9,), 32), ((11,), 32), ((12,), 32), ((13,), 32), ((14,), 32)]
{'R_grad_norm': 0.9235422950983048, 'training_loss': 1.1910479402542113}
{'R_grad_norm': 0.9183368071913719, 'training_loss': 1.2069812867045402}
{'R_grad_norm': 0.9095804318785667, 'training_loss': 1.1960889840126037}
{'R_grad_norm': 0.9098667749762535, 'training_loss': 1.2014995402097701}
{'R_grad_norm': 0.905005002617836, 'training_loss': 1.1931282466650008}
{'R_grad_norm': 0.9018292436003685, 'training_loss': 1.1887455350160598}
{'R_grad_norm': 0.9069876515865326, 'training_loss': 1.2012754249572755}
{'R_grad_norm': 0.9044792625308037, 'training_loss': 1.200731742978096}
{'R_grad_norm': 0.8999295157194137, 'training_loss': 1.1913329350948334}
{'R_grad_norm': 0.8989764711260796, 'training_loss': 1.189755579829216}
{'R_grad_norm': 0.9003457194566726, 'training_loss': 1.189528466463089}
{'R_grad_norm': 0.8990662789344788, 'training_loss': 1.1884980863332748}
{'R_grad_norm': 0.9009620001912118, 'training_loss': 1.1990068709850312}
{'R_grad_norm': 0.8977197793126106, 'training_loss': 1.1973159110546112}
{'R_grad_norm': 0.8986112675070763, 'training_loss': 1.2042733150720597}
{'R_grad_norm': 0.8941712367534638, 'training_loss': 1.193864495754242}
{'R_grad_norm': 0.8972843313217163, 'training_loss': 1.1957096236944198}
{'R_grad_norm': 0.8940808779001236, 'training_loss': 1.195397233068943}
{'R_grad_norm': 0.8945583665370941, 'training_loss': 1.1893088406324386}
{'R_grad_norm': 0.8961036285758018, 'training_loss': 1.1921431583166122}
{'R_grad_norm': 0.8956308114528656, 'training_loss': 1.1938739123940467}
{'R_grad_norm': 0.8905862009525299, 'training_loss': 1.1775620126724242}
{'R_grad_norm': 0.8948598834872246, 'training_loss': 1.1895112478733063}
{'R_grad_norm': 0.8923392397165298, 'training_loss': 1.2031381380558015}
{'R_grad_norm': 0.8926706731319427, 'training_loss': 1.1802965036034585}
{'R_grad_norm': 0.8939490818977356, 'training_loss': 1.1935156205296515}
{'R_grad_norm': 0.895143632888794, 'training_loss': 1.1927089828252793}
{'R_grad_norm': 0.8911178037524223, 'training_loss': 1.1882012334465981}
{'R_grad_norm': 0.8890469664335251, 'training_loss': 1.1845311349630356}
{'R_grad_norm': 0.8923570257425308, 'training_loss': 1.1906509310007096}
{'R_grad_norm': 0.8930841270089149, 'training_loss': 1.2024563264846801}
{'R_grad_norm': 0.8957546806335449, 'training_loss': 1.1915004369616509}
{'R_grad_norm': 0.8935397124290466, 'training_loss': 1.1896865266561507}
{'R_grad_norm': 0.8952332106232643, 'training_loss': 1.195728422999382}
{'R_grad_norm': 0.8902528765797615, 'training_loss': 1.1836459547281266}
{'R_grad_norm': 0.8908774697780609, 'training_loss': 1.1705729734897614}
{'R_grad_norm': 0.8962748703360558, 'training_loss': 1.193587002456188}
