{'R_grad_norm': 0.7531521764397621, 'training_loss': 2.7127686309814454}
normed mi [((9, 12), 0.1349707543849945), ((12, 18), 0.13386018574237823), ((12, 20), 0.13293926417827606), ((9, 20), 0.13161444664001465), ((18, 20), 0.13109345734119415), ((9, 18), 0.13080516457557678), ((8, 12), 0.12739168107509613), ((8, 9), 0.1258944720029831), ((8, 20), 0.12543489038944244), ((8, 18), 0.12077881395816803), ((12, 14), 0.11987271904945374), ((14, 20), 0.11859285086393356), ((9, 14), 0.11856505274772644), ((8, 14), 0.11833661794662476), ((14, 18), 0.11711575835943222), ((12, 15), 0.11630699783563614), ((15, 18), 0.11569081246852875), ((15, 20), 0.11447404325008392), ((6, 8), 0.11443136632442474), ((9, 15), 0.11377859860658646), ((6, 9), 0.11043058335781097), ((6, 14), 0.11016074568033218), ((6, 12), 0.10992927104234695), ((6, 20), 0.10830161720514297), ((5, 7), 0.10816803574562073), ((6, 18), 0.1050487756729126), ((8, 15), 0.10440937429666519), ((14, 15), 0.10203971713781357), ((10, 18), 0.09688577800989151), ((10, 20), 0.09670260548591614), ((0, 12), 0.09511751929918925), ((10, 12), 0.09468214958906174), ((9, 10), 0.0942404568195343), ((1, 12), 0.09408339858055115), ((2, 12), 0.093874990940094), ((0, 9), 0.09349154432614644), ((1, 9), 0.09320608774820964), ((2, 9), 0.09231289227803548), ((1, 20), 0.0921639899412791), ((6, 15), 0.09214946627616882), ((1, 18), 0.09201634923617046), ((0, 20), 0.09192431966463725), ((2, 20), 0.09184509515762329), ((2, 18), 0.09156602621078491), ((0, 18), 0.09125050902366638), ((10, 15), 0.0894487276673317), ((2, 8), 0.08719739317893982), ((0, 8), 0.08681744337081909), ((1, 8), 0.08481855193773906), ((10, 14), 0.08472753316164017), ((8, 10), 0.08356358110904694), ((2, 14), 0.08301206926504771), ((0, 14), 0.08216089010238647), ((7, 18), 0.0818713903427124), ((1, 14), 0.08062386512756348), ((1, 15), 0.08011357982953389), ((0, 15), 0.07994752128918965), ((2, 15), 0.0794111043214798), ((5, 18), 0.07873664796352386), ((7, 10), 0.07859797030687332), ((16, 17), 0.07759618759155273), ((5, 10), 0.0774950385093689), ((7, 20), 0.07695820182561874), ((6, 10), 0.07636918127536774), ((5, 20), 0.07636389136314392), ((2, 6), 0.07515413065751393), ((7, 12), 0.0750887393951416), ((0, 6), 0.074373592933019), ((7, 15), 0.07436845451593399), ((0, 1), 0.07429830729961395), ((16, 20), 0.07425719499588013), ((4, 20), 0.0741986557841301), ((5, 12), 0.07376260310411453), ((16, 18), 0.07342557609081268), ((0, 2), 0.07337646931409836), ((1, 2), 0.07333050668239594), ((17, 19), 0.07324381917715073), ((5, 9), 0.07299178093671799), ((7, 9), 0.07275339961051941), ((4, 9), 0.07261654734611511), ((1, 6), 0.07238490879535675), ((9, 16), 0.07230228930711746), ((12, 16), 0.0722007229924202), ((8, 16), 0.0721769854426384), ((5, 15), 0.0707835778594017), ((14, 16), 0.0707281082868576), ((17, 20), 0.07048826664686203), ((4, 12), 0.07042358815670013), ((4, 16), 0.07040894776582718), ((4, 18), 0.06983036547899246), ((4, 14), 0.06976155936717987), ((17, 18), 0.06958456337451935), ((4, 8), 0.06942542642354965), ((6, 16), 0.06926830857992172), ((1, 10), 0.06836551427841187), ((8, 19), 0.06796639412641525), ((4, 6), 0.06674835830926895), ((9, 17), 0.06653417646884918), ((12, 17), 0.06649982929229736), ((0, 10), 0.06644383569558461), ((14, 17), 0.06637320667505264), ((8, 17), 0.06620971858501434), ((2, 10), 0.06601940095424652), ((19, 20), 0.06550072878599167), ((9, 19), 0.06496383249759674), ((12, 19), 0.06494460254907608), ((14, 19), 0.06403132528066635), ((6, 17), 0.06393306702375412), ((4, 10), 0.06312503665685654), ((18, 19), 0.06301498413085938), ((7, 14), 0.06256916373968124), ((16, 19), 0.06208411231637001), ((6, 19), 0.06205504760146141), ((4, 15), 0.061766643077135086), ((4, 17), 0.06162329018115997), ((15, 16), 0.0615524984896183), ((5, 14), 0.05913466215133667), ((7, 8), 0.05888605862855911), ((10, 16), 0.058640722185373306), ((1, 7), 0.05666681627432505), ((5, 11), 0.05635790526866913), ((5, 8), 0.05554914474487305), ((10, 17), 0.05552084371447563), ((1, 5), 0.05543150007724762), ((15, 17), 0.054794616997241974), ((2, 7), 0.05288932720820109), ((0, 7), 0.05226213733355204), ((0, 5), 0.051676973700523376), ((2, 5), 0.051676273345947266), ((15, 19), 0.05137314647436142), ((6, 7), 0.05068948119878769), ((0, 16), 0.04879067341486613), ((0, 4), 0.048656453688939415), ((2, 4), 0.04786482950051626), ((1, 4), 0.047355795900026955), ((2, 16), 0.04734454055627187), ((1, 16), 0.04700435698032379), ((5, 6), 0.04619363695383072), ((0, 17), 0.04526787499586741), ((3, 13), 0.045095209032297134), ((4, 19), 0.04502791911363602), ((1, 17), 0.044266397754351296), ((2, 17), 0.04418664673964182), ((0, 19), 0.04365530610084534), ((2, 19), 0.04315131405989329), ((1, 19), 0.043035075068473816), ((10, 19), 0.04240052029490471), ((4, 7), 0.04022667929530144), ((4, 5), 0.03826890140771866), ((7, 16), 0.03820103406906128), ((7, 17), 0.0339357927441597), ((7, 11), 0.03272722288966179), ((5, 16), 0.030432168394327164), ((5, 17), 0.030131105333566666), ((7, 19), 0.026926273480057716), ((3, 5), 0.024886472150683403), ((7, 13), 0.024247366935014725), ((5, 19), 0.022811323404312134), ((5, 13), 0.020866582170128822), ((3, 7), 0.019989561289548874), ((3, 10), 0.01951562985777855), ((13, 18), 0.018778905272483826), ((10, 13), 0.018523776903748512), ((12, 13), 0.01719716563820839), ((13, 15), 0.01679498516023159), ((13, 20), 0.016369197517633438), ((9, 13), 0.016236424446105957), ((3, 15), 0.01619863510131836), ((3, 18), 0.016109146177768707), ((10, 11), 0.015527256764471531), ((3, 12), 0.015462207607924938), ((3, 20), 0.014665503054857254), ((3, 9), 0.014241407625377178), ((13, 14), 0.013924805447459221), ((1, 13), 0.013149076451857885), ((11, 18), 0.013072517700493336), ((3, 14), 0.012924917973577976), ((2, 13), 0.012828328957160315), ((8, 13), 0.012751920148730278), ((3, 8), 0.01246382761746645), ((0, 13), 0.012191841999689737), ((11, 20), 0.011570794507861137), ((4, 13), 0.011477415449917316), ((1, 3), 0.011459339410066605), ((11, 12), 0.011084569618105888), ((2, 3), 0.011068002631266912), ((3, 4), 0.011040189303457737), ((0, 3), 0.010715006540218988), ((3, 11), 0.010531529784202576), ((3, 6), 0.010431498289108276), ((9, 11), 0.010237366892397404), ((11, 15), 0.010166110470890999), ((6, 13), 0.009684182703495026), ((1, 11), 0.009230616192022959), ((13, 16), 0.00867545511573553), ((3, 16), 0.008661504834890366), ((3, 17), 0.008433238603174686), ((2, 11), 0.00819036861260732), ((13, 17), 0.007971764542162418), ((0, 11), 0.007648147642612457), ((11, 14), 0.007523204665631056), ((3, 19), 0.007447015028446913), ((11, 13), 0.0066825831308960915), ((13, 19), 0.006578528322279453), ((8, 11), 0.0064231473952531815), ((4, 11), 0.004266479983925819), ((6, 11), 0.0040998007170856), ((11, 17), 0.003493968863040209), ((11, 16), 0.0033775141928344965), ((11, 19), 0.0024024881422519684)]
******* after merging (0.04): [((9, 12), 64), ((18, 20), 64), ((0,), 64), ((1,), 64), ((2,), 64), ((3,), 32), ((4,), 32), ((5,), 32), ((6,), 32), ((7,), 32), ((8,), 32), ((10,), 32), ((11,), 32), ((13,), 32), ((14,), 32), ((15,), 32), ((16,), 32), ((17,), 32), ((19,), 32)]
{'R_grad_norm': 0.938770223557949, 'training_loss': 2.146556378006935}
{'R_grad_norm': 0.9348279085755348, 'training_loss': 2.1462478816509245}
{'R_grad_norm': 0.9353028094768524, 'training_loss': 2.149729123711586}
{'R_grad_norm': 0.9362970373034477, 'training_loss': 2.159715338349342}
{'R_grad_norm': 0.9324746134877205, 'training_loss': 2.1486410915851595}
{'R_grad_norm': 0.9297755053639412, 'training_loss': 2.1333416855335234}
{'R_grad_norm': 0.933582428097725, 'training_loss': 2.1447699815034866}
{'R_grad_norm': 0.9394651824235916, 'training_loss': 2.161395664215088}
{'R_grad_norm': 0.9351753211021423, 'training_loss': 2.1546251690387725}
{'R_grad_norm': 0.9412927123904228, 'training_loss': 2.173832183480263}
{'R_grad_norm': 0.9411041063070297, 'training_loss': 2.173296948671341}
{'R_grad_norm': 0.9412754106521607, 'training_loss': 2.169782775044441}
{'R_grad_norm': 0.9412763997912407, 'training_loss': 2.1815420681238176}
{'R_grad_norm': 0.9460006529092788, 'training_loss': 2.190909064412117}
{'R_grad_norm': 0.9468666207790375, 'training_loss': 2.2023174279928206}
{'R_grad_norm': 0.9492744168639183, 'training_loss': 2.223071518540382}
{'R_grad_norm': 0.9513742765784263, 'training_loss': 2.220336822271347}
{'R_grad_norm': 0.9556454715132713, 'training_loss': 2.242889243364334}
{'R_grad_norm': 0.9544910591840744, 'training_loss': 2.2389133882522585}
{'R_grad_norm': 0.9606479105353355, 'training_loss': 2.2735672616958618}
{'R_grad_norm': 0.9610294118523598, 'training_loss': 2.2797695022821425}
{'R_grad_norm': 0.967415286898613, 'training_loss': 2.3078442096710203}
{'R_grad_norm': 0.9418174710869789, 'training_loss': 2.1893191605806352}
{'R_grad_norm': 0.9228677368164062, 'training_loss': 2.107097707390785}
{'R_grad_norm': 0.9245623326301575, 'training_loss': 2.1159444749355316}
{'R_grad_norm': 0.9254148456454278, 'training_loss': 2.1242656564712523}
{'R_grad_norm': 0.9231749102473259, 'training_loss': 2.116158767938614}
{'R_grad_norm': 0.9196942752599716, 'training_loss': 2.105552695989609}
{'R_grad_norm': 0.9213852679729462, 'training_loss': 2.1148596215248108}
{'R_grad_norm': 0.9209307780861855, 'training_loss': 2.1094416612386704}
{'R_grad_norm': 0.9187127891182899, 'training_loss': 2.1074493604898454}
{'R_grad_norm': 0.9206812283396721, 'training_loss': 2.103612653017044}
{'R_grad_norm': 0.9211073940992356, 'training_loss': 2.110401114225388}
{'R_grad_norm': 0.92224778175354, 'training_loss': 2.1178392541408537}
{'R_grad_norm': 0.9214177763462067, 'training_loss': 2.1130758279562}
{'R_grad_norm': 0.9216603922843933, 'training_loss': 2.1100329577922823}
{'R_grad_norm': 0.9234697166085243, 'training_loss': 2.1180955243110655}
{'R_grad_norm': 0.9186269262433052, 'training_loss': 2.1082898563146593}
{'R_grad_norm': 0.9206147760152816, 'training_loss': 2.109821561574936}
{'R_grad_norm': 0.9195822820067405, 'training_loss': 2.1087207275629045}
eval result tensor([2.36129, 2.61931, 2.62252, 2.74422, 3.46663, 2.23896, 2.20409, 1.35522,
        1.89178, 1.26242, 1.54576, 1.90975, 1.49491, 2.38128, 1.80999, 1.42554,
        2.01599, 2.35511, 2.10159], device='cuda:0')
computing merge metric
normed mi [((10, 14), 0.11746610701084137), ((8, 10), 0.11076147854328156), ((8, 14), 0.10683801770210266), ((10, 15), 0.10672799497842789), ((7, 9), 0.10524944216012955), ((14, 15), 0.09947573393583298), ((9, 15), 0.09363409131765366), ((4, 10), 0.0896982451279958), ((8, 15), 0.08952715992927551), ((9, 11), 0.08912786096334457), ((0, 10), 0.08872156341870625), ((11, 15), 0.08770919591188431), ((1, 10), 0.08655563990275066), ((2, 10), 0.08556272586186726), ((10, 11), 0.0843946635723114), ((3, 10), 0.08392130335172017), ((4, 14), 0.08270761867364247), ((11, 14), 0.08158663660287857), ((1, 14), 0.0815138965845108), ((0, 14), 0.08121772110462189), ((9, 10), 0.08083884418010712), ((2, 15), 0.08023445804913838), ((7, 11), 0.08023086190223694), ((3, 15), 0.07999466856320699), ((16, 17), 0.07965201884508133), ((4, 15), 0.07823283473650615), ((2, 14), 0.07816127439339955), ((1, 15), 0.07733224829037984), ((0, 15), 0.07714769244194031), ((3, 14), 0.0770032952229182), ((9, 14), 0.07693373411893845), ((4, 8), 0.07546173532803853), ((0, 8), 0.0752912312746048), ((7, 15), 0.07501225173473358), ((2, 3), 0.07459922134876251), ((3, 9), 0.07362136244773865), ((10, 16), 0.07347536087036133), ((1, 8), 0.07336162527402242), ((8, 11), 0.07323017716407776), ((17, 18), 0.07317430526018143), ((6, 16), 0.07255115360021591), ((0, 4), 0.07215215265750885), ((2, 4), 0.07205145061016083), ((14, 16), 0.07186879217624664), ((2, 9), 0.07094785571098328), ((3, 4), 0.07090207189321518), ((0, 2), 0.07056908309459686), ((6, 10), 0.07010810822248459), ((1, 4), 0.07006552815437317), ((2, 8), 0.07005386054515839), ((0, 1), 0.06985639780759811), ((6, 14), 0.06917630881071091), ((0, 3), 0.06892220675945282), ((14, 17), 0.06890543550252914), ((3, 11), 0.0688179184993108), ((3, 8), 0.06881723304589589), ((1, 2), 0.06868507713079453), ((8, 16), 0.06843873858451843), ((10, 17), 0.06840221583843231), ((1, 3), 0.06793545931577682), ((2, 11), 0.0679025948047638), ((8, 9), 0.06606389582157135), ((6, 8), 0.06596124172210693), ((10, 18), 0.06519583612680435), ((6, 17), 0.06445994973182678), ((8, 17), 0.06405144184827805), ((7, 10), 0.06390330940485), ((1, 11), 0.0638418694337209), ((4, 11), 0.06377123296260834), ((4, 9), 0.0631799300511678), ((16, 18), 0.06261765956878662), ((1, 9), 0.06249458094437917), ((14, 18), 0.06212114542722702), ((0, 11), 0.061701262990633644), ((15, 16), 0.061162855476140976), ((6, 11), 0.06085807830095291), ((3, 7), 0.06018365919589996), ((7, 12), 0.06007344648241997), ((6, 15), 0.059656184166669846), ((7, 14), 0.059619732201099396), ((0, 9), 0.05917133390903473), ((11, 16), 0.05907662212848663), ((8, 18), 0.059069763869047165), ((2, 7), 0.05792547265688578), ((11, 17), 0.056687626987695694), ((1, 16), 0.055004517237345375), ((15, 17), 0.05492447689175606), ((1, 17), 0.05365413427352905), ((0, 16), 0.0513580838839213), ((1, 6), 0.051219324270884194), ((4, 7), 0.05104755858580271), ((1, 7), 0.05058136582374573), ((7, 8), 0.05052785202860832), ((4, 16), 0.049387420217196144), ((15, 18), 0.04906918480992317), ((0, 6), 0.048669601480166115), ((9, 16), 0.048109691590070724), ((0, 17), 0.04804773132006327), ((0, 7), 0.04789299766222636), ((4, 6), 0.04773499568303426), ((4, 17), 0.046935265262921654), ((6, 18), 0.04682706296443939), ((2, 16), 0.04679730534553528), ((6, 9), 0.04629698023200035), ((3, 16), 0.045655334989229836), ((2, 6), 0.04542493323485056), ((1, 18), 0.04539965589841207), ((2, 17), 0.04477385183175405), ((3, 6), 0.04450256625811259), ((0, 18), 0.04434291025002798), ((3, 17), 0.0443218598763148), ((9, 17), 0.043563660234212875), ((5, 13), 0.04324931651353836), ((4, 18), 0.04288040598233541), ((11, 18), 0.04162810742855072), ((2, 18), 0.04061551888783773), ((3, 18), 0.040430051585038505), ((6, 7), 0.03787766769528389), ((9, 18), 0.03526468202471733), ((7, 17), 0.0339684933423996), ((7, 16), 0.033681470900774), ((9, 12), 0.03252726420760155), ((5, 7), 0.02545386180281639), ((7, 18), 0.025069253519177437), ((9, 13), 0.024873165413737297), ((11, 12), 0.0223787110298872), ((7, 13), 0.021786300465464592), ((11, 13), 0.02095542848110199), ((5, 11), 0.020273860543966293), ((5, 9), 0.01978815719485283), ((13, 15), 0.019290653988718987), ((5, 15), 0.016966724768280983), ((10, 13), 0.015617316588759422), ((3, 13), 0.015595378975073496), ((13, 14), 0.01559362281113863), ((12, 15), 0.015379315242171288), ((2, 13), 0.014960664014021555), ((3, 12), 0.014798303445180258), ((4, 13), 0.01356800397237142), ((5, 10), 0.01342370267957449), ((2, 12), 0.013360649347305298), ((5, 14), 0.01300650555640459), ((5, 12), 0.012994132936000824), ((6, 13), 0.012620479799807072), ((3, 5), 0.012609525273243586), ((1, 13), 0.01255657027165095), ((2, 5), 0.012068086614211401), ((0, 13), 0.012053906917572021), ((8, 13), 0.01174225565046072), ((10, 12), 0.011570400558412075), ((5, 6), 0.011263696476817131), ((12, 14), 0.01103583350777626), ((4, 5), 0.010856403658787409), ((4, 12), 0.010817264517148336), ((5, 8), 0.010701851919293404), ((13, 16), 0.010601385496556759), ((1, 5), 0.010186099136869112), ((1, 12), 0.010002689436078072), ((0, 5), 0.009836124877134958), ((13, 17), 0.009490936994552612), ((5, 16), 0.00923432968556881), ((5, 17), 0.009143552742898464), ((0, 12), 0.008770518625775972), ((12, 13), 0.008153139613568783), ((13, 18), 0.008084946312010288), ((5, 18), 0.007910694926977158), ((8, 12), 0.00734596885740757), ((6, 12), 0.0062681022100150585), ((12, 16), 0.005671619437634945), ((12, 17), 0.005510916467756033), ((12, 18), 0.003835954936221242)]
******* after merging (0.04): [((10, 14), 64), ((7, 9), 64), ((0,), 64), ((1,), 64), ((2,), 64), ((3,), 64), ((4,), 64), ((5,), 32), ((6,), 32), ((8,), 32), ((11,), 32), ((12,), 32), ((13,), 32), ((15,), 32), ((16,), 32), ((17,), 32), ((18,), 32)]
{'R_grad_norm': 0.9959293848276138, 'training_loss': 2.276299694776535}
{'R_grad_norm': 0.9913443249464035, 'training_loss': 2.2731821286678313}
{'R_grad_norm': 0.9906496515870095, 'training_loss': 2.270626286864281}
{'R_grad_norm': 0.9907316344976426, 'training_loss': 2.264730041027069}
{'R_grad_norm': 0.9897299635410309, 'training_loss': 2.272553185224533}
{'R_grad_norm': 0.990357229411602, 'training_loss': 2.272220922112465}
{'R_grad_norm': 0.9923832142353057, 'training_loss': 2.2770352363586426}
{'R_grad_norm': 0.9889309972524643, 'training_loss': 2.2657472920417785}
{'R_grad_norm': 0.987484423816204, 'training_loss': 2.269999783039093}
{'R_grad_norm': 0.9903220808506012, 'training_loss': 2.2702379810810087}
{'R_grad_norm': 0.9886703950166702, 'training_loss': 2.2692705011367797}
{'R_grad_norm': 0.9859754687547684, 'training_loss': 2.260607419013977}
{'R_grad_norm': 0.9855400523543358, 'training_loss': 2.2529820585250855}
{'R_grad_norm': 0.9870999518036843, 'training_loss': 2.2645745313167573}
{'R_grad_norm': 0.986300998032093, 'training_loss': 2.264064804315567}
{'R_grad_norm': 0.987336254119873, 'training_loss': 2.2720263147354127}
{'R_grad_norm': 0.9882739770412445, 'training_loss': 2.2712069225311278}
{'R_grad_norm': 0.9839071118831635, 'training_loss': 2.2570634561777116}
{'R_grad_norm': 0.9845731800794602, 'training_loss': 2.2555789303779603}
{'R_grad_norm': 0.9863303163647652, 'training_loss': 2.261157249212265}
{'R_grad_norm': 0.9827488255500794, 'training_loss': 2.2592075496912}
{'R_grad_norm': 0.9850583708286286, 'training_loss': 2.264964904785156}
{'R_grad_norm': 0.9813124519586564, 'training_loss': 2.255920181274414}
{'R_grad_norm': 0.9831934529542923, 'training_loss': 2.25229150891304}
{'R_grad_norm': 0.9860490289330482, 'training_loss': 2.2567892622947694}
{'R_grad_norm': 0.9844080540537834, 'training_loss': 2.275161283016205}
{'R_grad_norm': 0.9835645392537117, 'training_loss': 2.2608560729026794}
{'R_grad_norm': 0.9816245687007904, 'training_loss': 2.261417561173439}
{'R_grad_norm': 0.9824515655636787, 'training_loss': 2.26400247335434}
{'R_grad_norm': 0.9820273733139038, 'training_loss': 2.2529892534017564}
{'R_grad_norm': 0.9796288830041885, 'training_loss': 2.2562292182445525}
{'R_grad_norm': 0.9828424701094627, 'training_loss': 2.2531631779670716}
{'R_grad_norm': 0.9809788548946381, 'training_loss': 2.2512857735157015}
{'R_grad_norm': 0.984265299141407, 'training_loss': 2.265756014585495}
{'R_grad_norm': 0.9819505056738853, 'training_loss': 2.259637578725815}
{'R_grad_norm': 0.982304180264473, 'training_loss': 2.2622177147865297}
{'R_grad_norm': 0.9787612241506577, 'training_loss': 2.256825295686722}
{'R_grad_norm': 0.9785663110017776, 'training_loss': 2.255936158299446}
{'R_grad_norm': 0.9770061767101288, 'training_loss': 2.236942985057831}
{'R_grad_norm': 0.9827275368571281, 'training_loss': 2.2589082419872284}
eval result tensor([2.85874, 2.05769, 2.31675, 2.63654, 2.53024, 2.66025, 3.46038, 2.16407,
        2.19251, 1.76160, 1.84517, 1.43577, 2.31334, 1.33981, 1.98556, 2.26075,
        2.11336], device='cuda:0')
computing merge metric
normed mi [((10, 13), 0.08520261943340302), ((9, 13), 0.08490505069494247), ((1, 13), 0.07994598646958669), ((4, 13), 0.07958200077215831), ((6, 13), 0.0795636922121048), ((5, 13), 0.07948956390221913), ((14, 15), 0.07930736243724823), ((0, 9), 0.07567018767197926), ((3, 13), 0.0752884844938914), ((2, 9), 0.07487702369689941), ((4, 5), 0.07478255033493042), ((2, 13), 0.07384975751241048), ((15, 16), 0.07272403687238693), ((4, 6), 0.07207335531711578), ((5, 6), 0.0719713643193245), ((3, 9), 0.07180161774158478), ((8, 14), 0.07096762210130692), ((1, 5), 0.07073717564344406), ((1, 6), 0.07041158527135849), ((1, 4), 0.07019088417291641), ((6, 9), 0.06962990760803223), ((2, 3), 0.06909170001745224), ((9, 10), 0.06854648888111115), ((2, 4), 0.06814878433942795), ((4, 9), 0.06787192324797313), ((5, 9), 0.06754724184672038), ((2, 5), 0.06748021394014359), ((2, 6), 0.06747020781040192), ((3, 6), 0.06711157411336899), ((1, 10), 0.06707723935445149), ((5, 10), 0.06687416136264801), ((4, 10), 0.06646791100502014), ((3, 4), 0.06645146757364273), ((3, 5), 0.06636706739664078), ((9, 14), 0.06629324704408646), ((1, 9), 0.06589785714944203), ((1, 3), 0.06567350029945374), ((8, 15), 0.06518498808145523), ((6, 10), 0.06517685949802399), ((0, 13), 0.06462667882442474), ((0, 2), 0.06459904462099075), ((9, 15), 0.0643143430352211), ((1, 2), 0.06384433805942535), ((8, 9), 0.06338686496019363), ((0, 3), 0.06333786249160767), ((14, 16), 0.06277131289243698), ((3, 10), 0.06182067096233368), ((0, 6), 0.059940822422504425), ((0, 4), 0.0587068609893322), ((2, 10), 0.058414801955223083), ((0, 5), 0.058202505111694336), ((13, 14), 0.057844843715429306), ((9, 16), 0.05707836151123047), ((8, 10), 0.05691901594400406), ((3, 15), 0.05644385516643524), ((10, 14), 0.05632521212100983), ((0, 1), 0.05621877685189247), ((3, 14), 0.05571844677130381), ((10, 15), 0.055693916976451874), ((8, 13), 0.05454517900943756), ((13, 15), 0.05445900931954384), ((0, 10), 0.05173647403717041), ((2, 14), 0.051182880997657776), ((0, 14), 0.05106550951798757), ((3, 8), 0.0504911740620931), ((2, 15), 0.05005259315172831), ((0, 15), 0.050013879934946694), ((0, 8), 0.04797866940498352), ((2, 8), 0.047548492749532066), ((13, 16), 0.046408168971538544), ((8, 16), 0.046104252338409424), ((0, 16), 0.045182451605796814), ((6, 14), 0.04517640173435211), ((4, 14), 0.045168121655782066), ((6, 15), 0.04516060650348663), ((4, 15), 0.04514061411221822), ((5, 15), 0.04504022002220154), ((5, 14), 0.0447008361419042), ((1, 14), 0.044583141803741455), ((3, 16), 0.04430776337782542), ((1, 15), 0.04422413309415182), ((6, 8), 0.043843746185302734), ((2, 16), 0.043483421206474304), ((1, 8), 0.04309193789958954), ((4, 8), 0.04272786279519399), ((5, 8), 0.04229967792828878), ((10, 16), 0.039609041064977646), ((7, 12), 0.03898078575730324), ((5, 16), 0.03892502933740616), ((4, 16), 0.03877988706032435), ((6, 16), 0.0383742426832517), ((1, 16), 0.037106638153394066), ((10, 12), 0.02043599635362625), ((10, 11), 0.01977650634944439), ((12, 13), 0.01905706524848938), ((7, 10), 0.017205221578478813), ((7, 13), 0.015285905450582504), ((5, 12), 0.015094569573799769), ((1, 12), 0.01501547172665596), ((6, 12), 0.014892251541217169), ((4, 12), 0.014816739906867346), ((11, 13), 0.013827469199895859), ((7, 11), 0.013714330270886421), ((5, 11), 0.012417939802010855), ((1, 11), 0.012052353471517563), ((4, 11), 0.011878705273071924), ((3, 12), 0.011735867708921432), ((6, 11), 0.011459598938624064), ((9, 12), 0.011410766281187534), ((2, 12), 0.010807729015747706), ((8, 12), 0.010789847932755947), ((1, 7), 0.010584143300851187), ((5, 7), 0.010515312353769938), ((4, 7), 0.010334742565949758), ((6, 7), 0.010249731441338858), ((12, 14), 0.009908080101013184), ((7, 9), 0.009307107888162136), ((0, 12), 0.00925244390964508), ((12, 15), 0.009245987050235271), ((7, 8), 0.008626622147858143), ((3, 7), 0.008501019949714342), ((7, 14), 0.008238323032855988), ((3, 11), 0.008002079402407011), ((2, 7), 0.00789187972744306), ((7, 15), 0.007784209679812193), ((12, 16), 0.00764069240540266), ((7, 16), 0.00754033587872982), ((11, 12), 0.00736975995823741), ((0, 7), 0.007153862466414769), ((2, 11), 0.006583788121740024), ((9, 11), 0.005554212722927332), ((0, 11), 0.004704582504928112), ((8, 11), 0.004637653008103371), ((11, 15), 0.004627594258636236), ((11, 14), 0.004449849016964436), ((11, 16), 0.0034054017160087824)]
******* after merging (0.04): [((10, 13), 64), ((14, 15), 64), ((0,), 64), ((1,), 64), ((2,), 64), ((3,), 64), ((4,), 64), ((5,), 64), ((6,), 64), ((7,), 32), ((8,), 32), ((9,), 32), ((11,), 32), ((12,), 32), ((16,), 32)]
{'R_grad_norm': 1.0482530134916306, 'training_loss': 2.480624223947525}
{'R_grad_norm': 1.0474236378073691, 'training_loss': 2.4773654651641848}
{'R_grad_norm': 1.044718599319458, 'training_loss': 2.468261728286743}
{'R_grad_norm': 1.042478742301464, 'training_loss': 2.467830857038498}
{'R_grad_norm': 1.0440343448519707, 'training_loss': 2.463659371137619}
{'R_grad_norm': 1.0474010035395622, 'training_loss': 2.4809619772434233}
{'R_grad_norm': 1.0437362751364707, 'training_loss': 2.4749940633773804}
{'R_grad_norm': 1.0410953971743584, 'training_loss': 2.4568398785591126}
{'R_grad_norm': 1.040252977013588, 'training_loss': 2.4648662996292114}
{'R_grad_norm': 1.0415934336185455, 'training_loss': 2.4718995261192322}
{'R_grad_norm': 1.0441838201880456, 'training_loss': 2.4776796650886537}
{'R_grad_norm': 1.0407849535346032, 'training_loss': 2.4607848834991457}
{'R_grad_norm': 1.0436977142095565, 'training_loss': 2.4755172502994536}
{'R_grad_norm': 1.0377335062623023, 'training_loss': 2.4658740019798278}
{'R_grad_norm': 1.0410641705989838, 'training_loss': 2.4509401416778562}
{'R_grad_norm': 1.0410154956579207, 'training_loss': 2.4673711824417115}
{'R_grad_norm': 1.0381878232955932, 'training_loss': 2.4526423871517182}
{'R_grad_norm': 1.039974405169487, 'training_loss': 2.4664337396621705}
{'R_grad_norm': 1.0375298750400543, 'training_loss': 2.453322446346283}
{'R_grad_norm': 1.0421292424201964, 'training_loss': 2.4640363883972167}
{'R_grad_norm': 1.036356547474861, 'training_loss': 2.4605858504772185}
{'R_grad_norm': 1.04099823564291, 'training_loss': 2.46462691783905}
{'R_grad_norm': 1.0410663267970086, 'training_loss': 2.4730919396877287}
{'R_grad_norm': 1.0383252954483033, 'training_loss': 2.470752556324005}
{'R_grad_norm': 1.0386416071653366, 'training_loss': 2.4647857296466826}
{'R_grad_norm': 1.0384278547763826, 'training_loss': 2.4669721376895906}
{'R_grad_norm': 1.0384422871470451, 'training_loss': 2.4721436381340025}
{'R_grad_norm': 1.0347102770209313, 'training_loss': 2.4675139021873473}
{'R_grad_norm': 1.0366376814246179, 'training_loss': 2.4644398927688598}
{'R_grad_norm': 1.0352023494243623, 'training_loss': 2.4565575027465822}
{'R_grad_norm': 1.0367563155293464, 'training_loss': 2.4583077216148377}
{'R_grad_norm': 1.036075516939163, 'training_loss': 2.466983689069748}
{'R_grad_norm': 1.0372960022091866, 'training_loss': 2.4637150740623475}
{'R_grad_norm': 1.035577919781208, 'training_loss': 2.463678069114685}
{'R_grad_norm': 1.0343477749824523, 'training_loss': 2.4526812613010405}
{'R_grad_norm': 1.0348683068156241, 'training_loss': 2.4565925967693327}
{'R_grad_norm': 1.0341995623707771, 'training_loss': 2.4553214144706725}
{'R_grad_norm': 1.034502259492874, 'training_loss': 2.459889978170395}
