{'R_grad_norm': 0.8632604825496674, 'training_loss': 4.60588977098465}
normed mi [((3, 18), 0.12106259912252426), ((3, 6), 0.11116981506347656), ((14, 17), 0.10826227068901062), ((14, 18), 0.10637128353118896), ((17, 18), 0.10461147874593735), ((3, 14), 0.10295060276985168), ((10, 17), 0.10258252173662186), ((10, 18), 0.10135678946971893), ((8, 17), 0.10029467940330505), ((3, 17), 0.1000419557094574), ((10, 14), 0.09844797104597092), ((5, 17), 0.09811320155858994), ((6, 18), 0.09621001034975052), ((8, 14), 0.092234767973423), ((5, 10), 0.09171519428491592), ((5, 14), 0.09129167348146439), ((5, 8), 0.0902821347117424), ((3, 8), 0.09026762843132019), ((0, 3), 0.09026066462198894), ((3, 10), 0.08988775312900543), ((8, 10), 0.0871221125125885), ((8, 18), 0.08660827577114105), ((5, 18), 0.08621079474687576), ((10, 19), 0.0861160010099411), ((0, 18), 0.08558640877405803), ((17, 19), 0.0832289606332779), ((2, 8), 0.08097418149312337), ((1, 3), 0.08007769286632538), ((1, 17), 0.07979268332322438), ((3, 5), 0.07951710373163223), ((16, 19), 0.07905875146389008), ((2, 17), 0.0786981185277303), ((9, 17), 0.07864994555711746), ((12, 19), 0.07788164168596268), ((1, 8), 0.07769814630349477), ((0, 17), 0.0776018997033437), ((0, 14), 0.07705460488796234), ((5, 19), 0.07691297680139542), ((8, 9), 0.07662603259086609), ((14, 19), 0.0766201838850975), ((12, 16), 0.07648403197526932), ((5, 9), 0.07636279612779617), ((1, 14), 0.07531522711118062), ((1, 18), 0.07525607943534851), ((16, 17), 0.0742068886756897), ((18, 19), 0.0741412565112114), ((2, 3), 0.07339140276114146), ((6, 14), 0.0733373835682869), ((9, 10), 0.07291345298290253), ((2, 14), 0.07176815470059712), ((1, 2), 0.07158248126506805), ((0, 8), 0.07101718087991078), ((1, 10), 0.07041243215401967), ((9, 14), 0.07009528577327728), ((0, 1), 0.06980344653129578), ((2, 5), 0.06971157093842824), ((2, 10), 0.0695447822411855), ((0, 10), 0.06890274087587993), ((2, 18), 0.06882041692733765), ((1, 5), 0.06806914508342743), ((5, 16), 0.0680374875664711), ((8, 19), 0.06734432280063629), ((14, 15), 0.06698771566152573), ((10, 16), 0.06645958125591278), ((15, 17), 0.06628482788801193), ((8, 16), 0.06617110967636108), ((6, 17), 0.06616505235433578), ((0, 2), 0.06468548625707626), ((9, 18), 0.06400075554847717), ((0, 6), 0.06364698211352031), ((7, 8), 0.06323330849409103), ((14, 16), 0.06286530196666718), ((15, 18), 0.06267865747213364), ((10, 15), 0.06240362673997879), ((0, 5), 0.06229424476623535), ((3, 9), 0.0616675429046154), ((8, 20), 0.06166710704565048), ((6, 10), 0.06144990772008896), ((9, 16), 0.06120942533016205), ((9, 19), 0.060060352087020874), ((3, 15), 0.058965496718883514), ((5, 15), 0.05894635245203972), ((2, 9), 0.05879966417948405), ((16, 20), 0.05827675387263298), ((3, 19), 0.05791943892836571), ((5, 7), 0.05756930634379387), ((17, 20), 0.057064127177000046), ((5, 20), 0.056962065398693085), ((9, 20), 0.05612785369157791), ((7, 17), 0.05606503039598465), ((12, 17), 0.055946338921785355), ((1, 9), 0.05571506420771281), ((7, 14), 0.05498580262064934), ((8, 15), 0.05495557188987732), ((16, 18), 0.05459358170628548), ((7, 20), 0.05393242835998535), ((2, 19), 0.053574333588282265), ((5, 12), 0.05286959186196327), ((15, 19), 0.052646998316049576), ((10, 12), 0.05240945145487785), ((6, 8), 0.05122918635606766), ((7, 9), 0.05103762447834015), ((12, 14), 0.050904110074043274), ((2, 16), 0.05062912901242574), ((1, 6), 0.05056235690911611), ((10, 20), 0.0505545400083065), ((1, 19), 0.05054587125778198), ((14, 20), 0.05034678801894188), ((6, 11), 0.050109900534152985), ((19, 20), 0.04991564154624939), ((8, 12), 0.04972140118479729), ((0, 9), 0.049185603857040405), ((5, 6), 0.049096670001745224), ((3, 16), 0.04892626032233238), ((7, 10), 0.04842038080096245), ((7, 16), 0.047889649868011475), ((12, 20), 0.047448862344026566), ((0, 19), 0.0471765398979187), ((7, 19), 0.04648789390921593), ((1, 16), 0.045973832408587136), ((2, 20), 0.04557881752649943), ((9, 12), 0.04524794593453407), ((1, 15), 0.0448489636182785), ((2, 7), 0.04483564694722494), ((0, 15), 0.04462638000647227), ((3, 7), 0.04426175355911255), ((12, 18), 0.04425549879670143), ((2, 15), 0.0442070464293162), ((4, 13), 0.04341140016913414), ((3, 20), 0.043392814695835114), ((9, 15), 0.04316962510347366), ((2, 6), 0.04297402501106262), ((15, 16), 0.041658997535705566), ((18, 20), 0.04146159067749977), ((1, 7), 0.041360085209210716), ((7, 12), 0.0413152240216732), ((7, 18), 0.04130293428897858), ((1, 20), 0.04115438461303711), ((0, 16), 0.040585304299990334), ((6, 15), 0.04040328040719032), ((3, 12), 0.039333418011665344), ((2, 12), 0.039271662632624306), ((7, 15), 0.03691808134317398), ((12, 15), 0.036574140191078186), ((1, 12), 0.0361517866452535), ((0, 20), 0.03534382333358129), ((0, 7), 0.035098567605018616), ((6, 19), 0.03440500795841217), ((6, 9), 0.03376128897070885), ((0, 12), 0.0319256583849589), ((15, 20), 0.03173885494470596), ((3, 11), 0.02799682319164276), ((6, 16), 0.02745402604341507), ((13, 18), 0.026128575205802917), ((3, 13), 0.02590455487370491), ((11, 18), 0.024618685245513916), ((6, 7), 0.02388904243707657), ((13, 14), 0.022995539009571075), ((4, 6), 0.022536370903253555), ((6, 12), 0.02250956930220127), ((6, 20), 0.021868640556931496), ((6, 13), 0.0216516125947237), ((3, 4), 0.021462049335241318), ((13, 17), 0.020054059103131294), ((4, 18), 0.01944604516029358), ((10, 13), 0.019424688071012497), ((4, 15), 0.018585050478577614), ((13, 15), 0.017162127420306206), ((4, 14), 0.017108893021941185), ((0, 13), 0.017027664929628372), ((5, 13), 0.01681702770292759), ((13, 19), 0.01680956594645977), ((4, 11), 0.016133954748511314), ((8, 13), 0.015870485454797745), ((11, 14), 0.015262349508702755), ((4, 17), 0.015116382390260696), ((11, 13), 0.014440935105085373), ((1, 13), 0.014105229328076044), ((9, 13), 0.013471873477101326), ((0, 4), 0.013202661027510961), ((0, 11), 0.013171352446079254), ((4, 5), 0.013011927716434002), ((4, 10), 0.012890974059700966), ((2, 13), 0.01268403852979342), ((4, 8), 0.012555848807096481), ((11, 17), 0.012544636614620686), ((12, 13), 0.012286205776035786), ((13, 16), 0.01218035165220499), ((10, 11), 0.01192108727991581), ((4, 19), 0.010931008495390415), ((1, 4), 0.010875283430020014), ((7, 13), 0.010279448702931404), ((2, 4), 0.010017264634370804), ((4, 9), 0.009812045842409134), ((11, 19), 0.009458967484533787), ((4, 16), 0.009347843006253242), ((13, 20), 0.009341788478195667), ((4, 7), 0.009215845726430416), ((5, 11), 0.00916497502475977), ((4, 12), 0.008923391811549664), ((1, 11), 0.008587619289755821), ((8, 11), 0.008524646982550621), ((11, 15), 0.008096428588032722), ((4, 20), 0.007972133345901966), ((11, 12), 0.007104659918695688), ((2, 11), 0.006782696271936099), ((11, 16), 0.006442170590162277), ((9, 11), 0.006036781705915928), ((7, 11), 0.004537640139460564), ((11, 20), 0.004287685267627239)]
******* after merging (0.04): [((3, 18), 64), ((14, 17), 64), ((0,), 64), ((1,), 64), ((2,), 64), ((4,), 32), ((5,), 32), ((6,), 32), ((7,), 32), ((8,), 32), ((9,), 32), ((10,), 32), ((11,), 32), ((12,), 32), ((13,), 32), ((15,), 32), ((16,), 32), ((19,), 32), ((20,), 32)]
{'R_grad_norm': 1.1296927011013032, 'training_loss': 3.8858099007606506}
{'R_grad_norm': 1.1315852808952331, 'training_loss': 3.8832501566410063}
{'R_grad_norm': 1.1343445616960526, 'training_loss': 3.902292000055313}
{'R_grad_norm': 1.1334938538074493, 'training_loss': 3.898075736761093}
{'R_grad_norm': 1.1360202705860138, 'training_loss': 3.905098352432251}
{'R_grad_norm': 1.1302535772323608, 'training_loss': 3.8782851576805113}
{'R_grad_norm': 1.132356458902359, 'training_loss': 3.891740829944611}
{'R_grad_norm': 1.1335376119613647, 'training_loss': 3.897832225561142}
{'R_grad_norm': 1.1388297700881957, 'training_loss': 3.9139865493774413}
{'R_grad_norm': 1.138292167186737, 'training_loss': 3.9223775100708007}
{'R_grad_norm': 1.138968933224678, 'training_loss': 3.916836394071579}
{'R_grad_norm': 1.1421807765960694, 'training_loss': 3.9374963319301606}
{'R_grad_norm': 1.1444672226905823, 'training_loss': 3.93828706741333}
{'R_grad_norm': 1.1466013258695602, 'training_loss': 3.95559522151947}
{'R_grad_norm': 1.1508939743041993, 'training_loss': 3.9771278965473176}
{'R_grad_norm': 1.1500112289190292, 'training_loss': 3.9770204627513888}
{'R_grad_norm': 1.1572980618476867, 'training_loss': 4.006047360897064}
{'R_grad_norm': 1.1600744420289992, 'training_loss': 4.0268713414669035}
{'R_grad_norm': 1.1638110733032228, 'training_loss': 4.047859697341919}
{'R_grad_norm': 1.1670491862297059, 'training_loss': 4.067711697816849}
{'R_grad_norm': 1.1760471844673157, 'training_loss': 4.118132102489471}
{'R_grad_norm': 1.1816164088249206, 'training_loss': 4.13934187412262}
{'R_grad_norm': 1.147973634004593, 'training_loss': 3.9853886008262633}
{'R_grad_norm': 1.1315215802192689, 'training_loss': 3.905595110654831}
{'R_grad_norm': 1.127564930319786, 'training_loss': 3.878290207386017}
{'R_grad_norm': 1.1235289192199707, 'training_loss': 3.8673482930660246}
{'R_grad_norm': 1.1277540552616119, 'training_loss': 3.8837749576568603}
{'R_grad_norm': 1.1307768261432647, 'training_loss': 3.8874245059490202}
{'R_grad_norm': 1.1272316479682922, 'training_loss': 3.874820817708969}
{'R_grad_norm': 1.123918907046318, 'training_loss': 3.8787030243873595}
{'R_grad_norm': 1.1218330317735672, 'training_loss': 3.8646657359600067}
{'R_grad_norm': 1.1277938264608383, 'training_loss': 3.8871717631816862}
{'R_grad_norm': 1.1246304857730864, 'training_loss': 3.8832140386104586}
{'R_grad_norm': 1.124854325056076, 'training_loss': 3.8782965326309204}
{'R_grad_norm': 1.1234990501403808, 'training_loss': 3.8800256395339967}
{'R_grad_norm': 1.1225642812252046, 'training_loss': 3.872377506494522}
{'R_grad_norm': 1.126507648229599, 'training_loss': 3.885490251779556}
{'R_grad_norm': 1.122992416024208, 'training_loss': 3.8713146936893463}
{'R_grad_norm': 1.1226373142004014, 'training_loss': 3.881386090517044}
{'R_grad_norm': 1.1207188791036606, 'training_loss': 3.8693120169639585}
eval result tensor([4.43881, 5.06399, 4.73305, 5.28340, 5.61985, 3.51060, 3.06512, 2.55291,
        3.55716, 2.91754, 3.09163, 3.11024, 4.09639, 4.38601, 4.06488, 3.56683,
        3.24037, 3.72348, 3.43996], device='cuda:0')
computing merge metric
normed mi [((6, 11), 0.08968440443277359), ((6, 9), 0.08655472844839096), ((11, 17), 0.08412661403417587), ((9, 11), 0.08287078887224197), ((4, 9), 0.07891331613063812), ((13, 17), 0.07871699333190918), ((6, 17), 0.07632828503847122), ((3, 9), 0.07567938168843587), ((9, 10), 0.07521918416023254), ((16, 17), 0.07406049221754074), ((6, 10), 0.07259476184844971), ((0, 2), 0.07209773361682892), ((0, 11), 0.0703622152407964), ((1, 9), 0.07023181517918904), ((10, 11), 0.06996562331914902), ((1, 11), 0.06942148506641388), ((1, 6), 0.06918109953403473), ((3, 4), 0.0691252276301384), ((13, 16), 0.06874420493841171), ((0, 9), 0.06850707034269969), ((2, 3), 0.06820927560329437), ((7, 11), 0.06799817085266113), ((2, 9), 0.06786562999089558), ((2, 11), 0.06784716248512268), ((3, 11), 0.06751543283462524), ((2, 7), 0.06705473860104878), ((9, 16), 0.06687013059854507), ((0, 3), 0.06675371527671814), ((9, 17), 0.06673875451087952), ((3, 6), 0.06639378269513448), ((4, 6), 0.0656966616710027), ((0, 7), 0.06517867247263591), ((8, 9), 0.06490081548690796), ((4, 11), 0.06372445821762085), ((0, 6), 0.06352171301841736), ((6, 16), 0.06263504177331924), ((1, 3), 0.06159123405814171), ((2, 6), 0.06148622433344523), ((1, 17), 0.060901870330174766), ((9, 18), 0.060773815959692), ((10, 17), 0.060601599514484406), ((1, 4), 0.060564540326595306), ((11, 16), 0.06055958569049835), ((2, 4), 0.060490865260362625), ((10, 16), 0.06033073365688324), ((0, 4), 0.06023487076163292), ((16, 18), 0.059789203107357025), ((6, 8), 0.05914491415023804), ((11, 15), 0.05904196575284004), ((0, 1), 0.05813167616724968), ((1, 2), 0.05753370001912117), ((6, 15), 0.05700200796127319), ((4, 10), 0.05698638657728831), ((6, 7), 0.055961474776268005), ((1, 10), 0.055662562449773155), ((3, 10), 0.05457410216331482), ((7, 9), 0.05408278852701187), ((4, 17), 0.05336815615495046), ((10, 18), 0.053053248673677444), ((3, 7), 0.05291168888409933), ((8, 18), 0.0517771914601326), ((15, 17), 0.05151747912168503), ((1, 16), 0.0514192134141922), ((6, 18), 0.051365867257118225), ((4, 16), 0.05134098728497823), ((11, 13), 0.0508095882833004), ((8, 10), 0.05053451284766197), ((8, 17), 0.0504285991191864), ((9, 15), 0.050160009413957596), ((3, 17), 0.05011798441410065), ((6, 13), 0.0499035008251667), ((17, 18), 0.04990140348672867), ((0, 10), 0.049678459763526917), ((8, 11), 0.04951174929738045), ((0, 17), 0.04949985941251119), ((8, 16), 0.0492168664932251), ((9, 13), 0.048729438334703445), ((2, 10), 0.0477385421593984), ((1, 8), 0.04745110869407654), ((11, 18), 0.04734886437654495), ((7, 12), 0.04723664000630379), ((4, 8), 0.04707867403825124), ((13, 18), 0.046120528131723404), ((2, 17), 0.04577342172463735), ((4, 18), 0.04569004476070404), ((3, 16), 0.04497002065181732), ((1, 7), 0.04480973879496256), ((1, 15), 0.04448103408018748), ((10, 13), 0.04382646828889847), ((0, 15), 0.04363875091075897), ((2, 15), 0.04353568454583486), ((3, 8), 0.043324872851371765), ((7, 15), 0.04320688173174858), ((8, 13), 0.04257027059793472), ((4, 7), 0.04226552943388621), ((3, 15), 0.042110636830329895), ((0, 16), 0.0410323441028595), ((1, 18), 0.04098456849654516), ((5, 14), 0.04042189568281174), ((3, 18), 0.04022276153167089), ((10, 15), 0.04015769436955452), ((1, 13), 0.040068626403808594), ((8, 15), 0.03948962315917015), ((4, 15), 0.03943924605846405), ((4, 13), 0.03942821423212687), ((7, 10), 0.03938435763120651), ((2, 16), 0.03857885301113129), ((0, 8), 0.037801976005236305), ((15, 16), 0.037263400852680206), ((7, 17), 0.03716465085744858), ((2, 8), 0.036758127311865486), ((0, 18), 0.03547212481498718), ((3, 13), 0.035330171386400856), ((13, 15), 0.03479801490902901), ((2, 18), 0.03348821153243383), ((0, 13), 0.031709221502145134), ((2, 13), 0.030704446136951447), ((7, 8), 0.030119890347123146), ((7, 16), 0.02860325202345848), ((15, 18), 0.028469238430261612), ((7, 18), 0.023395070806145668), ((7, 13), 0.023031534627079964), ((5, 7), 0.021857619285583496), ((7, 14), 0.021857451647520065), ((11, 14), 0.018782489001750946), ((6, 14), 0.016768209636211395), ((14, 15), 0.016735687851905823), ((5, 12), 0.016240889206528664), ((2, 14), 0.016229528933763504), ((0, 14), 0.01586026946703593), ((14, 17), 0.015131598338484764), ((5, 15), 0.014615465886890888), ((9, 14), 0.013711141422390938), ((12, 14), 0.012630298733711243), ((10, 14), 0.012577484361827374), ((3, 14), 0.012534336497386297), ((1, 14), 0.012044355273246765), ((2, 12), 0.012013574441274008), ((0, 12), 0.011710093667109808), ((11, 12), 0.011531558819115162), ((8, 14), 0.011428079567849636), ((2, 5), 0.010934477051099142), ((5, 6), 0.010850549675524235), ((13, 14), 0.010812961496412754), ((5, 11), 0.01072058454155922), ((4, 14), 0.010656333218018213), ((0, 5), 0.010560310135285059), ((14, 16), 0.009963104501366615), ((5, 9), 0.009484405629336834), ((5, 8), 0.00875894632190466), ((6, 12), 0.008749695494771004), ((5, 17), 0.008733979426324368), ((3, 5), 0.008181789269049963), ((14, 18), 0.008019419386982918), ((1, 5), 0.007854592055082321), ((5, 10), 0.00766056589782238), ((12, 17), 0.007596154231578112), ((12, 15), 0.007573640905320644), ((4, 5), 0.0071466608593861265), ((5, 16), 0.007060328498482704), ((3, 12), 0.006958019609252612), ((9, 12), 0.006953021511435509), ((5, 13), 0.006917647086083889), ((1, 12), 0.006168782711029053), ((12, 13), 0.0059150271117687225), ((5, 18), 0.005848302505910397), ((10, 12), 0.005380033049732447), ((4, 12), 0.005178539703289668), ((12, 16), 0.0049409386701881886), ((8, 12), 0.004664515610784292), ((12, 18), 0.003420536406338215)]
******* after merging (0.04): [((4, 9), 96), ((6, 11), 64), ((0,), 64), ((1,), 64), ((2,), 64), ((3,), 64), ((5,), 32), ((7,), 32), ((8,), 32), ((10,), 32), ((12,), 32), ((13,), 32), ((14,), 32), ((15,), 32), ((16,), 32), ((17,), 32), ((18,), 32)]
{'R_grad_norm': 1.2057478141784668, 'training_loss': 4.1377098548412325}
{'R_grad_norm': 1.2040340226888657, 'training_loss': 4.134904457330704}
{'R_grad_norm': 1.2086549007892609, 'training_loss': 4.155548267364502}
{'R_grad_norm': 1.206191057562828, 'training_loss': 4.1339968085289005}
{'R_grad_norm': 1.2031395906209945, 'training_loss': 4.128722236156464}
{'R_grad_norm': 1.204015657901764, 'training_loss': 4.131334756612778}
{'R_grad_norm': 1.201390705704689, 'training_loss': 4.12512065410614}
{'R_grad_norm': 1.2084922575950623, 'training_loss': 4.158944424390793}
{'R_grad_norm': 1.203509633541107, 'training_loss': 4.14952847123146}
{'R_grad_norm': 1.2040044766664506, 'training_loss': 4.133934922218323}
{'R_grad_norm': 1.1990891778469086, 'training_loss': 4.10401496887207}
{'R_grad_norm': 1.2046210181713104, 'training_loss': 4.129086084365845}
{'R_grad_norm': 1.2001355278491974, 'training_loss': 4.105184650421142}
{'R_grad_norm': 1.2031597733497619, 'training_loss': 4.12328115940094}
{'R_grad_norm': 1.201223947405815, 'training_loss': 4.12579430937767}
{'R_grad_norm': 1.2017201501131058, 'training_loss': 4.12309210896492}
{'R_grad_norm': 1.1948965001106262, 'training_loss': 4.10113116145134}
{'R_grad_norm': 1.1981895506381988, 'training_loss': 4.117121683359146}
{'R_grad_norm': 1.20022469997406, 'training_loss': 4.111998380422592}
{'R_grad_norm': 1.2002480429410936, 'training_loss': 4.1164311969280245}
{'R_grad_norm': 1.1996265864372253, 'training_loss': 4.124126440286636}
{'R_grad_norm': 1.197422121167183, 'training_loss': 4.114557402133942}
{'R_grad_norm': 1.1956965160369872, 'training_loss': 4.1000421321392055}
{'R_grad_norm': 1.1989414292573928, 'training_loss': 4.115297961235046}
{'R_grad_norm': 1.1951809018850326, 'training_loss': 4.110806884765625}
{'R_grad_norm': 1.1966041880846023, 'training_loss': 4.100950974225998}
{'R_grad_norm': 1.1963802707195281, 'training_loss': 4.111896107196808}
{'R_grad_norm': 1.1911384433507919, 'training_loss': 4.089265341758728}
{'R_grad_norm': 1.197244176864624, 'training_loss': 4.1161697220802305}
{'R_grad_norm': 1.192437395453453, 'training_loss': 4.101738028526306}
{'R_grad_norm': 1.1915999484062194, 'training_loss': 4.095173659324646}
{'R_grad_norm': 1.197200134396553, 'training_loss': 4.114255566596984}
{'R_grad_norm': 1.1947023510932921, 'training_loss': 4.113286019563675}
{'R_grad_norm': 1.1937530487775803, 'training_loss': 4.104634541273117}
{'R_grad_norm': 1.1920212078094483, 'training_loss': 4.101356093883514}
{'R_grad_norm': 1.1898585808277131, 'training_loss': 4.0924729943275455}
{'R_grad_norm': 1.1941405791044235, 'training_loss': 4.108685826063156}
{'R_grad_norm': 1.1909416764974594, 'training_loss': 4.093248579502106}
{'R_grad_norm': 1.1885923558473588, 'training_loss': 4.082158032655716}
{'R_grad_norm': 1.1933715045452118, 'training_loss': 4.1138013339042665}
eval result tensor([7.54786, 5.12266, 4.35682, 4.90179, 4.60685, 4.86806, 3.35926, 2.49930,
        3.55405, 2.96128, 4.08031, 4.26801, 3.99785, 3.55169, 3.15420, 3.63654,
        3.31269], device='cuda:0')
computing merge metric
normed mi [((4, 7), 0.09245885411898296), ((2, 7), 0.08723009626070659), ((11, 15), 0.07944415509700775), ((5, 7), 0.07926552494366963), ((7, 9), 0.07275941967964172), ((14, 15), 0.07096855342388153), ((2, 4), 0.07058107852935791), ((3, 7), 0.06767114500204723), ((2, 5), 0.06695123761892319), ((4, 5), 0.06690490990877151), ((11, 14), 0.06620306521654129), ((1, 7), 0.06352066000302632), ((1, 15), 0.06227045754591624), ((3, 5), 0.0614393875002861), ((2, 3), 0.05982698127627373), ((7, 13), 0.05941208824515343), ((3, 15), 0.05936993658542633), ((1, 3), 0.0588061697781086), ((14, 16), 0.05875008925795555), ((7, 15), 0.05694519355893135), ((1, 2), 0.05687505751848221), ((9, 15), 0.05686529353260994), ((1, 5), 0.05675021559000015), ((3, 4), 0.05671535059809685), ((2, 9), 0.05600509544213613), ((1, 9), 0.055067857106526695), ((0, 5), 0.05485972762107849), ((3, 9), 0.05482120315233866), ((5, 9), 0.05480047563711802), ((4, 9), 0.05280530949433645), ((0, 7), 0.05236554518342018), ((1, 4), 0.05187096446752548), ((8, 16), 0.051693256944417953), ((8, 15), 0.05123232677578926), ((3, 14), 0.050256470839182533), ((15, 16), 0.05002281442284584), ((7, 14), 0.049604013562202454), ((2, 15), 0.049561142921447754), ((13, 15), 0.04911831393837929), ((0, 2), 0.048544099926948546), ((5, 15), 0.04843732714653015), ((0, 3), 0.04832957684993744), ((9, 14), 0.04823044314980507), ((8, 14), 0.04815303161740303), ((7, 8), 0.0477445051074028), ((3, 8), 0.04725182553132375), ((1, 14), 0.04708130657672882), ((0, 4), 0.046755021810531615), ((11, 16), 0.04654182866215706), ((5, 14), 0.04468332231044769), ((0, 1), 0.04444568455219269), ((7, 16), 0.04377018287777901), ((9, 13), 0.04373953863978386), ((2, 13), 0.04346958796183268), ((4, 15), 0.04329909384250641), ((3, 13), 0.04311436414718628), ((4, 13), 0.043004900217056274), ((8, 11), 0.04275255650281906), ((5, 8), 0.042588189244270325), ((2, 14), 0.0423117329676946), ((8, 9), 0.04181424900889397), ((1, 13), 0.041041662295659385), ((9, 16), 0.04101736098527908), ((5, 13), 0.04077828427155813), ((3, 16), 0.04076123237609863), ((0, 15), 0.0405641607940197), ((3, 11), 0.04051105926434199), ((5, 16), 0.04024958858887354), ((1, 8), 0.04023896406094233), ((0, 14), 0.03972507268190384), ((7, 11), 0.03907696530222893), ((1, 11), 0.039011808733145394), ((2, 8), 0.03865606834491094), ((9, 11), 0.03841385990381241), ((1, 16), 0.038338745633761086), ((0, 8), 0.03768559917807579), ((0, 9), 0.03759109973907471), ((8, 13), 0.037559330463409424), ((4, 14), 0.0373244434595108), ((2, 16), 0.036134411891301475), ((4, 8), 0.0360139732559522), ((0, 16), 0.035949502140283585), ((6, 12), 0.03554147109389305), ((5, 11), 0.03517356266578039), ((13, 14), 0.033828675746917725), ((11, 13), 0.03343776986002922), ((2, 11), 0.03291167070468267), ((4, 16), 0.032774689296881356), ((0, 11), 0.03125195950269699), ((4, 11), 0.03031102071205775), ((0, 13), 0.028005236759781837), ((13, 16), 0.026791295036673546), ((7, 12), 0.02272152528166771), ((7, 10), 0.01842407137155533), ((6, 10), 0.01714877039194107), ((4, 12), 0.014429144561290741), ((12, 13), 0.01413305476307869), ((9, 12), 0.013717015273869038), ((2, 12), 0.013231138388315836), ((6, 7), 0.013206039555370808), ((12, 15), 0.011561445891857147), ((10, 12), 0.010471107438206673), ((6, 13), 0.010465527884662151), ((5, 12), 0.010335657124718031), ((3, 12), 0.009982475390036901), ((1, 12), 0.009280441949764887), ((4, 10), 0.008822720497846603), ((8, 12), 0.00877754483371973), ((11, 12), 0.008603235706686974), ((12, 14), 0.007915288209915161), ((4, 6), 0.007780926922957103), ((2, 10), 0.007505582024653752), ((2, 6), 0.006789014985164006), ((12, 16), 0.0064996168948709965), ((6, 9), 0.006345017347484827), ((6, 8), 0.006193316541612148), ((9, 10), 0.006095518823713064), ((0, 12), 0.005935839377343655), ((5, 6), 0.0054404592762390775), ((10, 13), 0.005330988671630621), ((6, 15), 0.005294770002365112), ((3, 6), 0.0051877911513050394), ((5, 10), 0.00469755878051122), ((6, 11), 0.004695127718150616), ((10, 15), 0.0045945546589791775), ((6, 14), 0.004524573218077421), ((3, 10), 0.004223335844775041), ((10, 11), 0.004108325578272343), ((1, 6), 0.004044723076124986), ((1, 10), 0.003933606358865897), ((6, 16), 0.0038553308695554733), ((0, 6), 0.0034482090268284082), ((10, 14), 0.0033869759645313025), ((8, 10), 0.003133222460746765), ((10, 16), 0.0025842797476798296), ((0, 10), 0.0023528202436864376)]
******* after merging (0.04): [((4, 7), 96), ((0,), 96), ((11, 15), 64), ((1,), 64), ((2,), 64), ((3,), 64), ((5,), 64), ((6,), 32), ((8,), 32), ((9,), 32), ((10,), 32), ((12,), 32), ((13,), 32), ((14,), 32), ((16,), 32)]
{'R_grad_norm': 1.286900578737259, 'training_loss': 4.449623961448669}
{'R_grad_norm': 1.287141306400299, 'training_loss': 4.4354735851287845}
{'R_grad_norm': 1.2889509266614914, 'training_loss': 4.4570537948608395}
{'R_grad_norm': 1.2865749859809876, 'training_loss': 4.445334823131561}
{'R_grad_norm': 1.2874901509284973, 'training_loss': 4.450191731452942}
{'R_grad_norm': 1.2860571980476379, 'training_loss': 4.453573925495148}
{'R_grad_norm': 1.2841806846857071, 'training_loss': 4.449530386924744}
{'R_grad_norm': 1.2849141883850097, 'training_loss': 4.446025141477585}
{'R_grad_norm': 1.2794062942266464, 'training_loss': 4.417498304843902}
{'R_grad_norm': 1.2857013833522797, 'training_loss': 4.457453033924103}
{'R_grad_norm': 1.2832199370861053, 'training_loss': 4.434758148193359}
{'R_grad_norm': 1.2811271440982819, 'training_loss': 4.435594077110291}
{'R_grad_norm': 1.283744586110115, 'training_loss': 4.430836634635925}
{'R_grad_norm': 1.282952488064766, 'training_loss': 4.432732617855072}
{'R_grad_norm': 1.281016286611557, 'training_loss': 4.426392722129822}
{'R_grad_norm': 1.2805049228668213, 'training_loss': 4.4221275472640995}
{'R_grad_norm': 1.2819617384672164, 'training_loss': 4.433092348575592}
{'R_grad_norm': 1.277294757962227, 'training_loss': 4.419606251716614}
{'R_grad_norm': 1.2766958314180374, 'training_loss': 4.418071713447571}
{'R_grad_norm': 1.2798514527082443, 'training_loss': 4.425409231185913}
{'R_grad_norm': 1.279027448296547, 'training_loss': 4.432951278686524}
{'R_grad_norm': 1.2758784741163254, 'training_loss': 4.413472924232483}
{'R_grad_norm': 1.2785297310352326, 'training_loss': 4.434973275661468}
{'R_grad_norm': 1.2782941925525666, 'training_loss': 4.4324361515045165}
{'R_grad_norm': 1.2767099732160567, 'training_loss': 4.424530022144317}
{'R_grad_norm': 1.2745524001121522, 'training_loss': 4.40468332529068}
{'R_grad_norm': 1.279572776556015, 'training_loss': 4.434693624973297}
{'R_grad_norm': 1.2761772960424422, 'training_loss': 4.420340390205383}
{'R_grad_norm': 1.2735337227582932, 'training_loss': 4.411296308040619}
{'R_grad_norm': 1.274977935552597, 'training_loss': 4.4230690407752995}
{'R_grad_norm': 1.2731689590215682, 'training_loss': 4.409133367538452}
{'R_grad_norm': 1.276589138507843, 'training_loss': 4.42590027809143}
{'R_grad_norm': 1.2730999225378037, 'training_loss': 4.403642890453338}
{'R_grad_norm': 1.276775273680687, 'training_loss': 4.423169474601746}
{'R_grad_norm': 1.2757245057821274, 'training_loss': 4.4209339261055}
{'R_grad_norm': 1.2763572853803635, 'training_loss': 4.433601591587067}
{'R_grad_norm': 1.273555759191513, 'training_loss': 4.423268656730652}
{'R_grad_norm': 1.2730404376983642, 'training_loss': 4.417919979095459}
{'R_grad_norm': 1.2734058094024658, 'training_loss': 4.431371061801911}
